MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','LPL','LALPIR Power Limited.','READY',18.5,16.5,17.5
'REG','DOL','Descon Oxychem Ltd..','READY',7.22,5.22,6.22
'REG','CLCPS','Chenab Limited Preference Shares.','READY',3.23,1.23,2.23
'REG','ICIBL','Invest Capital Investment Bank Ltd.','READY',2.95,.95,1.95
'REG','SITC','Sitara Chemicals.','READY',311.85,282.15,297
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',17.12,15.12,16.12
'REG','PAEL','Pakistan Elektron Ltd.(XB)','READY',27.72,25.08,26.4
'REG','BTL','Bleesed Textile Ltd.','READY',167.5275,151.5725,159.55
'REG','INKL','International Knitwear Ltd.','READY',15.95,13.95,14.95
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',106.3129,96.1879,101.2504
'REG','ASHT','Ashfaq Textile Mills Ltd.','READY',21.525,19.475,20.5
'REG','JSIL','JS Investments Limited.','READY',12.9,10.9,11.9
'REG','CLOV','Clover Pakistan Limited.','READY',92.19,83.41,87.8
'REG','ARM','Allied Rental Modaraba.','READY',59.535,53.865,56.7
'REG','KOHP','Kohinoor Power Co Ltd.','READY',3.8,1.8,2.8
'REG','SCBPL','Standard Chartered Bank (Pak) Ltd.','READY',25.2525,22.8475,24.05
'REG','RCML','Reliance Cotton Spinning Mills.','READY',91.245,82.555,86.9
'REG','KHTC','Khyber Tobacco Co. Ltd.','READY',446.25,403.75,425
'REG','PAKMI','First Pak Mod.','READY',3.1,1.1,2.1
'REG','HUMNL','Hum Network Limited.','READY',112.9275,102.1725,107.55
'REG','ISL','International Steels Limited.','READY',23.6565,21.4035,22.53
'REG','UNIC','United Insurance Company.','READY',17.17,15.17,16.17
'REG','JLICL','Jubliee Life Insurance Co Ltd.','READY',304.5,275.5,290
'REG','AVN','Avanceon Limited.','READY',25.578,23.142,24.36
'REG','HINOON','Highnoon Laboratories Ltd.','READY',180.663,163.457,172.06
'REG','IDRT','Idrees Textile Mills Ltd.','READY',16.25,14.25,15.25
'REG','STCL','Shabbir Tiles & Ceramis.','READY',8.7,6.7,7.7
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',8.4,6.4,7.4
'REG','HASCOL','Hascol Petroleum Ltd.(XD)','READY',89.712,81.168,85.44
'REG','FRCLR','Frontier Ceramics Ltd.(R)',170,1.13,.01,.13
'REG','GAILR','Ghani Automobile Industries Ltd.(R)','READY',1.71,.01,.71
'REG','MSOT','Masood Textile Mills Ltd.','READY',153.9615,139.2985,146.63
'REG','REDCO','Redco Textile Ltd.','READY',5,3,4
'REG','SLCL','Security Leasing Corp.','READY',4.98,2.98,3.98
'REG','TGL','Tariq Glass.','READY',32.55,29.45,31
'REG','PICT','Pakistan Int.Container Terminal.','READY',313.95,284.05,299
'REG','EFERT','Engro Fertilizers Limited.','READY',58.926,53.314,56.12
'REG','NOPKR','Noon Pakistan Ltd.(R)','READY',27.6477,25.0145,26.3311
'REG','ELSM','Ellcot Spinning Mills Ltd.','READY',78.75,71.25,75
'REG','PKGI','Pakistan General Insurance Co.','READY',10,8,9
'REG','NRL','National Refinary Ltd.','READY',223.314,202.046,212.68
'REG','PIOC','Pioneer Cement Ltd.','READY',48.405,43.795,46.1
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd','READY',29.442,26.638,28.04
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',69.909,63.251,66.58
'REG','ATLH','Atlas Honda Limited.','READY',240.45,217.55,229
'REG','HADC','Hayderi Construction.','READY',3.44,1.44,2.44
'REG','ICL','Ittehad Chemical Ltd.','READY',33.6,30.4,32
'REG','DCH','Descon Chemicals Limited.','READY',4.19,2.19,3.19
'REG','FCONM','First Constellation Modaraba.','READY',2.19,.19,1.19
'REG','THCCL','Thatta Cement Company Ltd.','READY',26.25,23.75,25
'REG','ALTN','Altern Energy Ltd.','READY',23.6565,21.4035,22.53
'REG','FTSM','First Tri-Star Mod.','READY',7.5989,5.5989,6.5989
'REG','FRSM','Faran Sugar Mills Ltd.','READY',36.9075,33.3925,35.15
'REG','CYAN','Cyan Limited.','READY',86.1,77.9,82
'REG','WAHN','Wah Noble Chemicals Ltd.','READY',72.723,65.797,69.26
'REG','BATA','Bata Pakistan Ltd.','READY',3410.4,3085.6,3248
'REG','AICL','Adamjee Insurance Co. Ltd.','READY',49.854,45.106,47.48
'REG','CPPL','Cherat Packaging Limited.','READY',75.81,68.59,72.2
'REG','FEM','First Equity Mod.','READY',5.25,3.25,4.25
'REG','PMPK','Philip Morris (Pakistan)Ltd.','READY',687.75,622.25,655
'REG','CSUML','Colony Sugar Mills Ltd.','READY',8.68,6.68,7.68
'REG','FZTM','Fazal Textile Mills Ltd.','READY',840,760,800
'REG','HWQS','Haseeb Waqas Sugar Mills Limit','READY',6.98,4.98,5.98
'REG','PASL','Pervez Ahmed Securities Ltd.','READY',5.12,3.12,4.12
'REG','GFIL','Ghazi Fabrics International Ltd.','READY',10.25,8.25,9.25
'REG','SSOM','S .S . Oil Mills Ltd.','READY',8.65,6.65,7.65
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd.','READY',41.9685,37.9715,39.97
'REG','ABL','Allied Bank Ltd.(XD)','READY',141.6975,128.2025,134.95
'REG','BWHL','Baluchistan Wheels Ltd.','READY',43.8375,39.6625,41.75
'REG','ECOP','ECOPAK Limited.','READY',18.8,16.8,17.8
'REG','SPL','Sitara Peroxide Limited','READY',14.68,12.68,13.68
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',304.5,275.5,290
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.5772,95.5222,100.5497
'REG','UBLGSFO','UBL Government Securities Fund','READY',105.2732,95.2472,100.2602
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.(XD)','READY',181.2405,163.9795,172.61
'REG','PICICCFO','PICIC Cash Fund','READY',105.1618,95.1464,100.1541
'REG','GAMON','Gammon Pak.','READY',4.85,2.85,3.85
'REG','IGIIL','IGI Insurance Limited.(XB)','READY',240.261,217.379,228.82
'REG','ARPAK','Arpak International Investment.','READY',15.4538,13.4538,14.4538
'REG','NATF','National Foods Ltd.','READY',832.6395,753.3405,792.99
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',4.75,2.75,3.75
'REG','KEL','K-Electric Limited.','READY',9.41,7.41,8.41
'REG','NOPKNVR','Noon Pakistan Non-Voting.(R)','READY',11.5465,9.5465,10.5465
'REG','DSFL','Dewan Sulman Fibre Ltd.','READY',3.1,1.1,2.1
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.','READY',17.29,15.29,16.29
'REG','PECO','Pakistan Engineering Co Ltd.','READY',84,76,80
'REG','CEPB','Century Paper & Board Mills.','READY',56.364,50.996,53.68
'REG','GHGL','Ghani Glass Ltd.','READY',57.6555,52.1645,54.91
'REG','PNGRS','Pangrio Sugar Mills Ltd.','READY',4.25,2.25,3.25
'REG','SEARL','The Searle Company Ltd.','READY',193.1685,174.7715,183.97
'REG','GHNL','Ghandhara Nissan Ltd.','READY',42.966,38.874,40.92
'REG','CJPL','Crescent Jute Products Ltd.','READY',4,2,3
'REG','FCCL','Fauji Cement Co Ltd.','READY',20.32,18.32,19.32
'REG','PRET','Premium Textile Mills Ltd.','READY',127.4595,115.3205,121.39
'REG','HBL','Habib Bank Limited.','READY',203.7105,184.3095,194.01
'REG','APL','Attock Petroleum Limited.','READY',619.437,560.443,589.94
'REG','NMFL','Nirala MSR Foods Limited','READY',20.08,18.08,19.08
'REG','FABL','Faysal Bank Limited.','READY',16.98,14.98,15.98
'REG','MLCF','Maple Leaf Cement Factory Ltd.','READY',31.5945,28.5855,30.09
'REG','JDWS','J. D. W. Sugar Mills Ltd.','READY',212.898,192.622,202.76
'REG','ILTM','Island Textile Mills Ltd.','READY',903,817,860
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company.','READY',62.2125,56.2875,59.25
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',4.32,2.32,3.32
'REG','UBL','United Bank Ltd.','READY',177.471,160.569,169.02
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',3.81,1.81,2.81
'REG','SBL','Samba Bank Limited.','READY',7.94,5.94,6.94
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','ASMLRAL','Amin Spinning Mills Ltd','READY',7,5,6
'REG','SILK','SILK Bank Limited','READY',3.05,1.05,2.05
'REG','SCL','Shield Corporation Ltd.','READY',315,285,300
'REG','NINA','M/S Nina Industries Ltd.','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited.','READY',3.61,1.61,2.61
'REG','AABS','Al-Abbas Sugar Mills Ltd.','READY',120.0675,108.6325,114.35
'REG','SHCI','Shaffi Chemical Ind. Ltd.','READY',4.49,2.49,3.49
'REG','MEDI','Medi Glass Ltd.','READY',1.45,.01,.45
'REG','SNAI','Sana Industries Ltd.','READY',73.605,66.595,70.1
'REG','GATI','Gatron (Industries) Ltd.','READY',178.5,161.5,170
'REG','NBF','NAMCO Balanced Fund.','READY',6.22,4.22,5.22
'REG','DCL','Dewan Cement Limited.','READY',8.34,6.34,7.34
'REG','FNBM','First National Bank Modaraba.','READY',4.67,2.67,3.67
