MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd. ','READY',108.9728,93.7673,101.37
'REG','UBLISFO','UBL Islamic Sovereign Fund ','READY',108.049,92.9724,100.5107
'REG','PKGP','Pakgen Power Limited. ','READY',27.7888,23.9113,25.85
'REG','HUMNL','Hum Network Limited. ','READY',7.39,5.39,6.39
'REG','HASCOL','Hascol Petroleum Ltd. ','READY',10.99,8.99,9.99
'REG','PSX','Pakistan Stock Exchange Limited. ','READY',14.8135,12.7465,13.78
'REG','GGL','Ghani Global Holdings Limited. ','READY',24.553,21.127,22.84
'REG','BYCO','BYCO Petroleum Pak Ltd. ','READY',10.01,8.01,9.01
'REG','GVGL','Ghani Value Glass Limited. ','READY',55.685,47.915,51.8
'REG','IBLHL','IBL HealthCare Limited. ','READY',113.0578,97.2823,105.17
'REG','FATIMA','Fatima Fertilizer Co Ltd. ','READY',30.9815,26.6585,28.82
'REG','SMCPL','Safe Mix Concrete Ltd. ','READY',7.83,5.83,6.83
'REG','DCTL','Dadabhoy Construction Technology Ltd. [ DEFAULTER SEGMENT ]','READY',1.08,.01,.08
'REG','KAPCO','Kot Addu Power Company. ','READY',43.8063,37.6938,40.75
'REG','JSIL','JS Investments Limited. ','READY',19.8875,17.1125,18.5
'REG','GFIL','Ghazi Fabrics International Ltd. ','READY',8.61,6.61,7.61
'REG','MUBT','Mubarak Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',4.85,2.85,3.85
'REG','HBL','Habib Bank Limited. ','READY',128.6345,110.6855,119.66
'REG','APL','Attock Petroleum Limited. ','READY',354.75,305.25,330
'REG','ABL','Allied Bank Ltd. ','READY',85.785,73.815,79.8
'REG','AKDCL','AKD Capital Limited. ','READY',375.4868,323.0933,349.29
'REG','CHBL','Chenab Limited [ DEFAULTER SEGMENT ]','READY',3.41,1.41,2.41
'REG','SLYT','Sally Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',5.1,3.1,4.1
'REG','FLYNG','Flying Cement Company Ltd. ','READY',16.168,13.912,15.04
'REG','TRIBL','Trust Investment Bank Ltd. [ DEFAULTER SEGMENT ]','READY',1.97,.01,.97
'REG','BRR','B.R.R. Guardian Modaraba. ','READY',13.13,11.13,12.13
'REG','HMB','Habib Metropolitan Bank Limited. ','READY',38.4098,33.0503,35.73
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd. ','READY',15.093,12.987,14.04
'REG','LPL','LALPIR Power Limited. ','READY',17.673,15.207,16.44
'REG','ARM','Allied Rental Modaraba. ','READY',10.31,8.31,9.31
'REG','KML','Kohinoor Mills Ltd. ','READY',32.7983,28.2218,30.51
'REG','UBLLPFO','UBL Liquidity Plus Fund ','READY',108.5965,93.4435,101.02
'REG','JGICL','Jubilee General Insurance Co.Ltd. ','READY',45.795,39.405,42.6
'REG','JLICL','Jubliee Life Insurance Co Ltd. ','READY',397.1588,341.7413,369.45
'REG','INKL','International Knitwear Ltd. ','READY',14.5125,12.4875,13.5
'REG','AHL','Arif Habib Limited. ','READY',70.821,60.939,65.88
'REG','TSMF','Tri - Star Mutual Fund Ltd. ','READY',5.94,3.94,4.94
'REG','PPL','Pakistan Petroleum Limited. ','READY',94.2775,81.1225,87.7
'REG','KASBM','KASB Modaraba. ','READY',4.48,2.48,3.48
'REG','DSIL','D. S. Industries Ltd. ','READY',4.07,2.07,3.07
'REG','SPL','Sitara Peroxide Limited ','READY',29.8958,25.7243,27.81
'REG','SAPL','Sanofi-Aventis Pakistan Ltd. ','READY',943.0975,811.5025,877.3
'REG','STPL','Siddiqsons Tin Plate Ltd. ','READY',17.8558,15.3643,16.61
'REG','TSPL','Tri -Star Power Ltd. ','READY',5.84,3.84,4.84
'REG','PASL','Pervez Ahmed Consultancy Services Ltd. ','READY',2.08,.08,1.08
'REG','MTIL','Mian Textile Industries Ltd. [ DEFAULTER SEGMENT ]','READY',15.953,13.727,14.84
'REG','DMTX','D. M. Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',53.406,45.954,49.68
'REG','CFL','Crescent Fibres Limited. ','READY',67.0263,57.6738,62.35
'REG','AKBL','Askari Bank Limited. ','READY',25.7033,22.1168,23.91
'REG','PINL','Premier Insurance Limited. ','READY',5.45,3.45,4.45
'REG','UPFL','Unilever Pakistan Foods Ltd. ','READY',15050,12950,14000
'REG','BOK','The Bank of Khyber. ','READY',18.4685,15.8915,17.18
'REG','PIL','PICIC Insurance Ltd. [ DEFAULTER SEGMENT ]','READY',2.37,.37,1.37
'REG','SCBPL','Standard Chartered Bank Pak Ltd. ','READY',30.1,25.9,28
'REG','TICL','Thal Industries Corporation Ltd. ','READY',262.515,225.885,244.2
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd. [ DEFAULTER SEGMENT ]','READY',4.51,2.51,3.51
'REG','CLCPS','Chenab Limited Preference Shares. [ DEFAULTER SEGMENT ]','READY',2,.01,1
'REG','FNEL','First National Equities Limited. ','READY',15.4908,13.3293,14.41
'REG','EXIDE','Exide Pakistan Ltd. ','READY',379.0558,326.1643,352.61
'REG','WTL','Worldcall Telecom Ltd. ','READY',2.28,.28,1.28
'REG','DCL','Dewan Cement Limited. ','READY',12.06,10.06,11.06
'REG','MLCF','Maple Leaf Cement Factory Ltd. ','READY',46.3433,39.8768,43.11
'REG','NBP','National Bank Of Pakistan. ','READY',36.9693,31.8108,34.39
'REG','BOP','Bank Of Punjab. ','READY',9.97,7.97,8.97
'REG','FFC','Fauji Fertilizer Co. Ltd.(XD) ','READY',112.3913,96.7088,104.55
'REG','PAKRI','Pakistan Reinsurance Comp. ','READY',27.4125,23.5875,25.5
'REG','GAMON','Gammon Pak. ','READY',13.35,11.35,12.35
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd. ','READY',11.89,9.89,10.89
'REG','POL','Pakistan Oilfields Limited. ','READY',429.8065,369.8335,399.82
'REG','PSO','Pakistan State Oil Co Ltd. ','READY',243.2833,209.3368,226.31
'REG','JPGL','Japan Power Generation Ltd. [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','NML','Nishat Mills Ltd. ','READY',105.8123,91.0478,98.43
'REG','PIAA','Pak International Airline Corp Ltd ','READY',5.45,3.45,4.45
'REG','MACFL','MACPAC Films Limited. ','READY',21.1238,18.1763,19.65
'REG','ASIC','Asia Insurance Company Ltd. ','READY',18.404,15.836,17.12
'REG','THALL','Thal Limited. ','READY',417.8633,359.5568,388.71
'REG','RUBY','Ruby Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',7.98,5.98,6.98
'REG','FDIBL','First Dawood Investment Bank Ltd. ','READY',3.33,1.33,2.33
'REG','HADC','Hayderi Construction. [ DEFAULTER SEGMENT ]','READY',17.7483,15.2718,16.51
'REG','ANL','Azgard Nine Limited. ','READY',35.991,30.969,33.48
'REG','BAFL','Bank Alfalah Ltd.(XD) ','READY',35.6793,30.7008,33.19
'REG','AATM','Ali Asghar Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',3.07,1.07,2.07
'REG','AWTX','Allawasaya Tex. & Finishing Mills. ','READY',366.8438,315.6563,341.25
'REG','ANLPS','Azgard Nine (Pref) ','READY',10.8,8.8,9.8
'REG','DWAE','Dewan Automotive Engineering Ltd. [ DEFAULTER SEGMENT ]','READY',4.26,2.26,3.26
'REG','GAIL','Ghani Automobile Industries Ltd. ','READY',7.32,5.32,6.32
'REG','DLL','Dawood Lawrencepur Ltd. ','READY',261.8163,225.2838,243.55
'REG','KASBCFO','KASB Cash Fund ','READY',113.3757,97.5559,105.4658
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd.(XD) ','READY',42.4733,36.5468,39.51
'REG','PDRFO','Primus Daily Reserve Fund. ','READY',87.2363,75.0638,81.15
'REG','HBLMMF','HBL Money Market Fund. ','READY',115.0143,98.9658,106.99
'REG','NEXT','Next Capital Limited.(XB) ','READY',9.72,7.72,8.72
'REG','MUREB','Murree Brewery Company Ltd. ','READY',602,518,560
'REG','NAFL','National Fibres Ltd. [ DEFAULTER SEGMENT ]','READY',11,9,10
'REG','NAGC','Nagina Cotton Mills Ltd. ','READY',60.2,51.8,56
'REG','NATF','National Foods Ltd. ','READY',213.065,183.335,198.2
'REG','NATM','Nadeem Textile Mills Ltd. ','READY',31.605,27.195,29.4
'REG','NESTLE','Nestle Pakistan Ltd. ','READY',6371.1703,5482.1698,5926.67
'REG','NICL','Nimir Industrial Chemical Ltd.(XD) ','READY',121.1203,104.2198,112.67
'REG','NINA','M/S Nina Industries Ltd. [ DEFAULTER SEGMENT ]','READY',2.01,.01,1.01
'REG','NONS','Noon Sugar Mills Ltd. ','READY',79.5393,68.4408,73.99
'REG','OLPL','Orix Leasing Pakistan Ltd. ','READY',25.3915,21.8485,23.62
'REG','OTSU','Otsuka Pakistan Ltd. ','READY',285.95,246.05,266
'REG','PECO','Pakistan Engineering Co Ltd. [ DEFAULTER SEGMENT ]','READY',327.875,282.125,305
'REG','PAEL','Pak Elektron Ltd. ','READY',35.8943,30.8858,33.39
'REG','PAKD','Pak Datacom Limited. ','READY',86.9138,74.7863,80.85
'REG','PAKL','Pak Leather Crafts Ltd. [ DEFAULTER SEGMENT ]','READY',3.89,1.89,2.89
'REG','PAKT','Pakistan Tobacco Co Ltd. ','READY',1687.6425,1452.1575,1569.9
'REG','PASM','Paramount Spinning Mills. [ DEFAULTER SEGMENT ]','READY',3.02,1.02,2.02
'REG','PCAL','Pakistan Cables Ltd. ','READY',142.4375,122.5625,132.5
'REG','PDGH','Prudential Discount & Guarante [ DEFAULTER SEGMENT ]','READY',1.3,.01,.3
'REG','PGLC','Pak Gulf Leasing Co Ltd. ','READY',10.5,8.5,9.5
'REG','PHDL','Pakistan Hotels Developers Ltd. ','READY',102.125,87.875,95
'REG','PIAB','Pakistan International Airline Corp Ltd ','READY',65.919,56.721,61.32
'REG','PICL','Pakistan Industrial & Comm.Lea. [ DEFAULTER SEGMENT ]','READY',1.1,.01,.1
'REG','TBIL00010007','TBILL00010007 ','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015 ','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030 ','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060 ','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090 ','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120 ','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180 ','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270 ','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365 ','READY',2,.01,1
'REG','ASL','Aisha Steel Mills Limited. ','READY',24.768,21.312,23.04
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Sh ','READY',34.6688,29.8313,32.25
'REG','FFBL','Fauji Fertilizer Bin Qasim Ltd. ','READY',27.4663,23.6338,25.55
'REG','ECOP','ECOPAK Limited. ','READY',38.5925,33.2075,35.9
'REG','FNBM','First National Bank Modaraba. [ DEFAULTER SEGMENT ]','READY',1.64,.01,.64
'REG','HSPI','Huffaz Seamless Pipe Industrie. [ DEFAULTER SEGMENT ]','READY',16.3938,14.1063,15.25
'REG','MSCL','Metropolitan Steel Corporation ','READY',16.2003,13.9398,15.07
'REG','SAZEW','Sazgar Engineering Works Ltd. ','READY',183.61,157.99,170.8
'REG','TGL','Tariq Glass. ','READY',112.5095,96.8105,104.66
'REG','SLCPA','Security Leasing Corp (Pref) 9.1% ','READY',8,6,7
'REG','AKGL','Al-Khair Gadoon Ltd. ','READY',16.125,13.875,15
'REG','PRL','Pakistan Refinery Ltd. ','READY',26.1225,22.4775,24.3
'REG','FRSM','Faran Sugar Mills Ltd. ','READY',39.5063,33.9938,36.75
'REG','TSML','Tandliawala Sugar Mills Ltd. ','READY',219.1818,188.5983,203.89
'REG','TRPOL','Tri-Star Polyester Ltd. ','READY',12.14,10.14,11.14
'REG','BCML','Babri Cotton Mills Ltd. ','READY',46.0745,39.6455,42.86
'REG','SSML','Saritow Spinning Mills Ltd. ','READY',13.5,11.5,12.5
'REG','MCB','MCB Bank Limited. ','READY',199.4663,171.6338,185.55
'REG','FIBLM','First IBL Modaraba. ','READY',4,2,3
'REG','OGDC','Oil & Gas Development Co..mpany Ltd. ','READY',112.2945,96.6255,104.46
'REG','DFML','Dewan Farooque Motors Limited [ DEFAULTER SEGMENT ]','READY',6.89,4.89,5.89
'REG','SPLC','Saudi Pak Leasing Co. [ DEFAULTER SEGMENT ]','READY',2.46,.46,1.46
'REG','SHSML','Shahmurad Sugar Mills Ltd. ','READY',91.3213,78.5788,84.95
'REG','SRVI','Service Industries. ','READY',914.008,786.472,850.24
'REG','SSGC','Sui Southern Gas Co Ltd. ','READY',14.31,12.31,13.31
'REG','SSIC','Silver Star Insurance  Co. [ DEFAULTER SEGMENT ]','READY',7.34,5.34,6.34
'REG','SSOM','S .S . Oil Mills Ltd. ','READY',99.975,86.025,93
'REG','STJT','Shahtaj Textile Ltd. ','READY',113.9178,98.0223,105.97
'REG','SUHJ','Sohail Jute Mills Ltd. [ DEFAULTER SEGMENT ]','READY',12.35,10.35,11.35
'REG','SURAJ','Suraj Ghee Industries [ DEFAULTER SEGMENT ]','READY',11,9,10
'REG','SURC','Suraj Cotton Mills Ltd. ','READY',274.125,235.875,255
'REG','SUTM','Sunrays Textile Mills Ltd. ','READY',1171.75,1008.25,1090
'REG','SZTM','Shahzad Textile Mills Ltd. ','READY',37.625,32.375,35
'REG','TAJT','Taj Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',1.41,.01,.41
'REG','TATM','Tata Textile Mills Ltd. ','READY',74.9813,64.5188,69.75
'REG','SPEL','Synthetic Products Ent. Ltd. ','READY',40.7318,35.0483,37.89
'REG','NCML','Nazir Cotton Mills Ltd. [ DEFAULTER SEGMENT ]','READY',6,4,5
'REG','DKL','Drekkar Kingsway Ltd.(XR) [ DEFAULTER SEGMENT ]','READY',6.5,4.5,5.5
'REG','GGGL','Ghani Global Glass Limited. ','READY',16.899,14.541,15.72
'REG','HAFL','Hafiz Limited. ','READY',123.625,106.375,115
'REG','SGABL','S.G. Allied Businesses Limited [ DEFAULTER SEGMENT ]','READY',135.45,116.55,126
'REG','ILP','Interloop Limited.(XD) ','READY',73.3903,63.1498,68.27
'REG','HSM','Husein Sugar Mills Limited. ','READY',20.4358,17.5843,19.01
'REG','TELE','Telecard Ltd. ','READY',7.93,5.93,6.93
'REG','TOWL','Towellers  Ltd. ','READY',96.75,83.25,90
'REG','TREET','Treet Corporation Ltd. ','READY',29.1755,25.1045,27.14
'REG','TRIPF','Tri-Pack Films Ltd. ','READY',172.0538,148.0463,160.05
'REG','TRSM','Trust Mod. ','READY',4,2,3
'REG','TSBL','Trust Securities & Brokerage. ','READY',13,11,12
'REG','UDPL','United Distributors Pakistan. ','READY',63.64,54.76,59.2
'REG','UNIC','United Insurance Company. ','READY',8.72,6.72,7.72
'REG','USMT','Usman Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',1.51,.01,.51
'REG','UVIC','Universal Insurance Company Ltd. ','READY',5.51,3.51,4.51
'REG','WAHN','Wah Noble Chemicals Ltd. ','READY',218.5798,188.0803,203.33
'REG','JSCFO','JS Cash Fund ','READY',109.7683,94.4518,102.11
'REG','MCFO','Meezan Cash Fund ','READY',54.2942,46.7182,50.5062
'REG','MCBCMO','MCB Cash Managment Optimizer Fund ','READY',108.6395,93.4805,101.06
'REG','PACMF','Pakistan Cash Managment Fund ','READY',54.395,46.805,50.6
'REG','FPRM','First Paramount Mod. ','READY',6.01,4.01,5.01
'REG','PMI','First Prudential Mod. ','READY',2.9,.9,1.9
'REG','FRCL','Frontier Ceramics Ltd. ','READY',38.7,33.3,36
'REG','FSWL','Fateh Sports Wear Ltd. [ DEFAULTER SEGMENT ]','READY',62.1941,53.5159,57.855
'REG','FTHM','Fateh Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',79.55,68.45,74
