MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','SLCL','Security Leasing Corp.','READY',3.55,1.55,2.55
'REG','TGL','Tariq Glass.','READY',30.471,27.569,29.02
'REG','PICT','Pakistan Int.Container Terminal.(XD)','READY',273,247,260
'REG','EFERT','Engro Fertilizers Limited.','READY',56.28,50.92,53.6
'REG','ELSM','Ellcot Spinning Mills Ltd.','READY',77.6895,70.2905,73.99
'REG','PKGI','Pakistan General Insurance Co.','READY',10,8,9
'REG','NRL','National Refinary Ltd.','READY',202.1145,182.8655,192.49
'REG','PIOC','Pioneer Cement Ltd.','READY',53.088,48.032,50.56
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd','READY',22.7325,20.5675,21.65
'REG','GATM','Gul Ahmed Textile Mills Ltd.','READY',64.806,58.634,61.72
'REG','UBLSIFO','UBL Saving Income Fund','READY',107.2246,97.0128,102.1187
'REG','UBLGSFO','UBL Government Securities Fund','READY',107.3561,97.1317,102.2439
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',168.42,152.38,160.4
'REG','PICICCFO','PICIC Cash Fund','READY',106.8948,96.7144,101.8046
'REG','GAMON','Gammon Pak.','READY',4.75,2.75,3.75
'REG','IGIIL','IGI Insurance Limited.','READY',216.8775,196.2225,206.55
'REG','ARPAK','Arpak International Investment.','READY',12.35,10.35,11.35
'REG','NATF','National Foods Ltd.','READY',723.03,654.17,688.6
'REG','GUSM','Gulistan Spinning Mills Ltd.','READY',4,2,3
'REG','KEL','K-Electric Limited.','READY',9.21,7.21,8.21
'REG','NICL','Nimir Industrial Chemical Ltd.','READY',26.3025,23.7975,25.05
