MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','PICT','Pakistan Int.Container Terminal. ','READY',218.337,197.543,207.94
'REG','SILK','Silk Bank Limited. ','READY',1.95,.01,.95
'REG','GATM','Gul Ahmed Textile Mills Ltd. ','READY',56.637,51.243,53.94
'REG','SCL','Shield Corporation Ltd. ','READY',243.789,220.571,232.18
'REG','NINA','M/S Nina Industries Ltd. [ DEFAULTER SEGMENT ]','READY',2.01,.01,1.01
'REG','FNEL','First National Equities Limited. ','READY',5.25,3.25,4.25
'REG','JSCL','Jahangir Siddiqui & Company Ltd. ','READY',10,8,9
'REG','AABS','Al-Abbas Sugar Mills Ltd. ','READY',199.5,180.5,190
'REG','SHCI','Shaffi Chemical Ind. Ltd. [ DEFAULTER SEGMENT ]','READY',7.49,5.49,6.49
'REG','SNAI','Sana Industries Ltd. ','READY',43.05,38.95,41
'REG','GATI','Gatron (Industries) Ltd. ','READY',305.235,276.165,290.7
'REG','DCL','Dewan Cement Limited. ','READY',10.09,8.09,9.09
'REG','ARM','Allied Rental Modaraba. ','READY',13.02,11.02,12.02
'REG','FNBM','First National Bank Modaraba. [ DEFAULTER SEGMENT ]','READY',2.15,.15,1.15
'REG','AHL','Arif Habib Limited. ','READY',38.85,35.15,37
'REG','EXIDE','Exide Pakistan Ltd. ','READY',157.752,142.728,150.24
'REG','BELA','Bela Automotives Ltd. [ DEFAULTER SEGMENT ]','READY',2.3,.3,1.3
'REG','HIRAT','Hira Textile Mills Ltd. ','READY',4.05,2.05,3.05
'REG','PACE','Pace (Pakistan) Ltd. ','READY',2.78,.78,1.78
'REG','DIIL','Dimond Industries Ltd. [ DEFAULTER SEGMENT ]','READY',25.872,23.408,24.64
'REG','JSBL','JS Bank Limited. ','READY',6,4,5
'REG','MEBL','Meezan Bank Limited.(XD) ','READY',99.7185,90.2215,94.97
'REG','ATMMFO','Atlas Money Market Fund ','READY',529.4489,479.0252,504.237
'REG','SHEL','Shell Pakistan Ltd. ','READY',269.85,244.15,257
'REG','SCBPL','Standard Chartered Bank Pak Ltd.(XD) ','READY',22.05,19.95,21
'REG','FCSC','First Capital Sec.Corp. Ltd. ','READY',2.02,.02,1.02
'REG','JSIL','JS Investments Limited. ','READY',9,7,8
'REG','NICL','Nimir Industrial Chemical Ltd. ','READY',58.0125,52.4875,55.25
'REG','CHBL','Chenab Limited [ DEFAULTER SEGMENT ]','READY',3.41,1.41,2.41
'REG','COLG','Colgate Palmolive (Pak) Ltd. ','READY',2047.5,1852.5,1950
'REG','MQTM','Maqbool Textile Mills Ltd. ','READY',50.3895,45.5905,47.99
'REG','ZTL','Zephyr Textile Limited. ','READY',10,8,9
'REG','HMIM','Haji Mohammed Ismail Mills Lim [ DEFAULTER SEGMENT ]','READY',9.75,7.75,8.75
'REG','INMF','Investec Mutual Fund [ DEFAULTER SEGMENT ]','READY',1.17,.01,.17
'REG','BAFL','Bank Alfalah Ltd.(XD) ','READY',46.41,41.99,44.2
'REG','IBLHL','IBL HealthCare Limited. ','READY',37.8,34.2,36
'REG','BAHL','Bank Al-Habib Ltd. ','READY',86.478,78.242,82.36
'REG','SRSM','Sargodha Spinning Mills Ltd. [ DEFAULTER SEGMENT ]','READY',42.3465,40.33,40.33
'REG','SERT','Service Textile Mills Ltd. ','READY',12.1,10.1,11.1
'REG','HUBC','Hub Power Company Limited. ','READY',81.7635,73.9765,77.87
'REG','SUTM','Sunrays Textile Mills Ltd. ','READY',196.875,178.125,187.5
'REG','FDIBL','First Dawood Investment Bank Ltd. ','READY',2.76,.76,1.76
'REG','FHAM','First Habib Mod. ','READY',11.1,9.1,10.1
'REG','LMSM','Landmark Spinning Mills Limite [ DEFAULTER SEGMENT ]','READY',10.28,8.28,9.28
'REG','NAGC','Nagina Cotton Mills Ltd. ','READY',61.74,55.86,58.8
'REG','PICL','Pakistan Industrial & Comm.Lea. [ DEFAULTER SEGMENT ]','READY',1.1,.01,.1
'REG','AWWAL','Awwal Modaraba. ','READY',12,10,11
'REG','ACPL','Attock Cement Pak Ltd. ','READY',89.0085,80.5315,84.77
'REG','BYCO','BYCO Petroleum Pak Ltd. ','READY',8.42,6.42,7.42
'REG','DYNO','DYNEA Pak ','READY',93.1875,84.3125,88.75
'REG','SRVI','Service Industries. ','READY',780.0975,705.8025,742.95
'REG','ZIL','ZIL Limited. ','READY',76.3035,69.0365,72.67
'REG','OGDC','Oil & Gas Development Company Ltd.(XD) ','READY',151.4835,137.0565,144.27
