MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','HIFA','HBL Investment Fund ','READY',5.1,3.1,4.1
'REG','ANLPS','Azgard Nine (Pref) ','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited. ','READY',186.9525,169.1475,178.05
'REG','FECM','First Elite Capital Mod. ','READY',3.4,1.4,2.4
'REG','DSL','Dost Steels Ltd. ','READY',6.79,4.79,5.79
'REG','TREET','Treet Corporation Ltd. ','READY',25.7565,23.3035,24.53
'REG','EFGH','EFG Hermes Pakistan Ltd. ','READY',21.021,19.019,20.02
'REG','SMBL','Summit Bank Limited. ','READY',1.92,.01,.92
'REG','DEL','Dawood Equities Ltd. ','READY',4,2,3
'REG','ANLNV','Azgard Nine. (Non-Voting) ','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited. ','READY',6.95,4.95,5.95
'REG','JSGCL','JS Global Capital Limited. ','READY',34.125,30.875,32.5
'REG','TCLTC','Treet Corporation Ltd.(PTCs) ','READY',7.2,5.2,6.2
'REG','NETSOL','NetSol Technologies Ltd. ','READY',85.995,77.805,81.9
'REG','KTML','Kohinoor Textile Mills Ltd. ','READY',49.2345,44.5455,46.89
'REG','ANL','Azgard Nine Limited ','READY',13.52,11.52,12.52
'REG','MEHT','Mehmood Textile Mills Ltd. ','READY',457.1475,413.6097,435.3786
'REG','MFTM','Mohammed Farooq Textile Mills [ DEFAULTER SEGMENT ]','READY',4.49,2.49,3.49
'REG','SFAT','Safa Textiles Ltd. [ DEFAULTER SEGMENT ]','READY',11.45,9.45,10.45
'REG','STML','Shams Textile Mills Ltd. ','READY',30.87,27.93,29.4
'REG','USMT','Usman Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',1.51,.01,.51
'REG','MSOT','Masood Textile Mills Ltd. ','READY',93.261,84.379,88.82
'REG','PRWM','Prosperity Weaving Mills Ltd. ','READY',25.3575,22.9425,24.15
