MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd. ','READY',112.9933,97.2268,105.11
'REG','UBLISFO','UBL Islamic Sovereign Fund ','READY',108.049,92.9724,100.5107
'REG','HUMNL','Hum Network Limited. ','READY',7.65,5.65,6.65
'REG','HASCOL','Hascol Petroleum Ltd. [ DEFAULTER SEGMENT ]','READY',7.3,5.3,6.3
'REG','GGL','Ghani Global Holdings Limited. ','READY',25.757,22.163,23.96
'REG','GVGL','Ghani Value Glass Limited. ','READY',58.265,50.135,54.2
'REG','IBLHL','IBL HealthCare Limited. ','READY',73.6053,63.3348,68.47
'REG','FATIMA','Fatima Fertilizer Co Ltd. ','READY',38.3238,32.9763,35.65
'REG','DCTL','Dadabhoy Construction Technology Ltd. [ DEFAULTER SEGMENT ]','READY',1.08,.01,.08
'REG','KAPCO','Kot Addu Power Company. ','READY',35.1418,30.2383,32.69
'REG','JSIL','JS Investments Limited. ','READY',14.07,12.07,13.07
'REG','GFIL','Ghazi Fabrics International Ltd. ','READY',8.46,6.46,7.46
'REG','MUBT','Mubarak Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',4.85,2.85,3.85
'REG','HBL','Habib Bank Limited. ','READY',127.151,109.409,118.28
'REG','APL','Attock Petroleum Limited. ','READY',348.9773,300.2828,324.63
'REG','ABL','Allied Bank Ltd. ','READY',92.708,79.772,86.24
'REG','CHBL','Chenab Limited [ DEFAULTER SEGMENT ]','READY',3.41,1.41,2.41
'REG','FLYNG','Flying Cement Company Ltd. ','READY',13.11,11.11,12.11
'REG','TRIBL','Trust Investment Bank Ltd. [ DEFAULTER SEGMENT ]','READY',1.97,.01,.97
'REG','BRR','B.R.R. Guardian Modaraba. ','READY',13.7,11.7,12.7
'REG','HMB','Habib Metropolitan Bank Limited. ','READY',46.3218,39.8583,43.09
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd. ','READY',15.3295,13.1905,14.26
'REG','LPL','LALPIR Power Limited. ','READY',15.0823,12.9778,14.03
'REG','ARM','Allied Rental Modaraba. ','READY',23.65,20.35,22
'REG','KML','Kohinoor Mills Ltd. ','READY',29.6163,25.4838,27.55
'REG','UBLLPFO','UBL Liquidity Plus Fund ','READY',109.1985,93.9615,101.58
'REG','JGICL','Jubilee General Insurance Co.Ltd. ','READY',49.45,42.55,46
'REG','JLICL','Jubliee Life Insurance Co Ltd. ','READY',238.005,204.795,221.4
'REG','INKL','International Knitwear Ltd. ','READY',13.24,11.24,12.24
'REG','AHL','Arif Habib Limited. ','READY',47.8913,41.2088,44.55
'REG','TSMF','Tri - Star Mutual Fund Ltd. ','READY',8.24,6.24,7.24
'REG','PPL','Pakistan Petroleum Limited. ','READY',84.4843,72.6958,78.59
'REG','PKGP','Pakgen Power Limited. ','READY',26.8213,23.0788,24.95
'REG','PSX','Pakistan Stock Exchange Limited. ','READY',15.4585,13.3015,14.38
'REG','SMCPL','Safe Mix Concrete Ltd. ','READY',10,8,9
'REG','SLYT','Sally Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',4.25,2.25,3.25
'REG','KASBM','KASB Modaraba. ','READY',3.08,1.08,2.08
'REG','DSIL','D. S. Industries Ltd. ','READY',8.91,6.91,7.91
'REG','SPL','Sitara Peroxide Limited ','READY',20.339,17.501,18.92
'REG','SAPL','Sanofi-Aventis Pakistan Ltd. ','READY',915.9,788.1,852
'REG','STPL','Siddiqsons Tin Plate Ltd. ','READY',13.25,11.25,12.25
'REG','TSPL','Tri -Star Power Ltd. ','READY',5.42,3.42,4.42
'REG','PASL','Pervez Ahmed Consultancy Services Ltd. [ DEFAULTER SEGMENT ]','READY',2.25,.25,1.25
'REG','DMTX','D. M. Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',63.425,54.575,59
'REG','CFL','Crescent Fibres Limited. ','READY',61.275,52.725,57
'REG','AKBL','Askari Bank Limited. ','READY',24.3165,20.9235,22.62
'REG','PINL','Premier Insurance Limited. ','READY',6,4,5
'REG','UPFL','Unilever Pakistan Foods Ltd. ','READY',20801.25,17898.75,19350
'REG','BOK','The Bank of Khyber. ','READY',16.985,14.615,15.8
'REG','PIL','PICIC Insurance Ltd. [ DEFAULTER SEGMENT ]','READY',2.19,.19,1.19
'REG','SCBPL','Standard Chartered Bank Pak Ltd. ','READY',39.6675,34.1325,36.9
'REG','TICL','Thal Industries Corporation Ltd. ','READY',302.6125,260.3875,281.5
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd. [ DEFAULTER SEGMENT ]','READY',4.51,2.51,3.51
'REG','CLCPS','Chenab Limited Preference Shares. [ DEFAULTER SEGMENT ]','READY',2,.01,1
'REG','FNEL','First National Equities Limited. ','READY',10.7,8.7,9.7
'REG','EXIDE','Exide Pakistan Ltd. ','READY',344,296,320
'REG','WTL','Worldcall Telecom Ltd. ','READY',3.28,1.28,2.28
'REG','DCL','Dewan Cement Limited. ','READY',8.34,6.34,7.34
'REG','MLCF','Maple Leaf Cement Factory Ltd. ','READY',37.4208,32.1993,34.81
'REG','NBP','National Bank Of Pakistan. ','READY',37.0338,31.8663,34.45
'REG','BOP','Bank Of Punjab. ','READY',9.53,7.53,8.53
'REG','FFC','Fauji Fertilizer Co. Ltd. ','READY',111.5313,95.9688,103.75
'REG','PAKRI','Pakistan Reinsurance Comp. ','READY',23.5963,20.3038,21.95
'REG','GAMON','Gammon Pak. ','READY',11.55,9.55,10.55
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd. ','READY',8.76,6.76,7.76
'REG','POL','Pakistan Oilfields Limited. ','READY',413.5848,355.8753,384.73
'REG','PSO','Pakistan State Oil Co Ltd. ','READY',197.7355,170.1445,183.94
'REG','JPGL','Japan Power Generation Ltd. [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','NML','Nishat Mills Ltd. ','READY',85.269,73.371,79.32
'REG','PIAA','Pak International Airline Corp Ltd ','READY',5.41,3.41,4.41
'REG','MACFL','MACPAC Films Limited. ','READY',23.0588,19.8413,21.45
'REG','ASIC','Asia Insurance Company Ltd. ','READY',17.0065,14.6335,15.82
'REG','THALL','Thal Limited. ','READY',407.8228,350.9173,379.37
