MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd. ','READY',101.7058,87.5143,94.61
'REG','UBLISFO','UBL Islamic Sovereign Fund ','READY',108.049,92.9724,100.5107
'REG','PKGP','Pakgen Power Limited. ','READY',31.7125,27.2875,29.5
'REG','HUMNL','Hum Network Limited. ','READY',7.19,5.19,6.19
'REG','HASCOL','Hascol Petroleum Ltd. ','READY',10.87,8.87,9.87
'REG','PSX','Pakistan Stock Exchange Limited. ','READY',13.99,11.99,12.99
'REG','GGL','Ghani Global Holdings Limited. ','READY',26.8105,23.0695,24.94
'REG','BYCO','BYCO Petroleum Pak Ltd. ','READY',11.23,9.23,10.23
'REG','GVGL','Ghani Value Glass Limited. ','READY',58.05,49.95,54
'REG','IBLHL','IBL HealthCare Limited. ','READY',97.9863,84.3138,91.15
'REG','FATIMA','Fatima Fertilizer Co Ltd. ','READY',31.4545,27.0655,29.26
'REG','SMCPL','Safe Mix Concrete Ltd. ','READY',9.76,7.76,8.76
'REG','DCTL','Dadabhoy Construction Technology Ltd. [ DEFAULTER SEGMENT ]','READY',1.08,.01,.08
'REG','KAPCO','Kot Addu Power Company. ','READY',41.6993,35.8808,38.79
'REG','JSIL','JS Investments Limited. ','READY',17.7375,15.2625,16.5
'REG','GFIL','Ghazi Fabrics International Ltd. ','READY',8.4,6.4,7.4
'REG','MUBT','Mubarak Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',4.85,2.85,3.85
'REG','HBL','Habib Bank Limited.(XD) ','READY',126.2158,108.6043,117.41
'REG','APL','Attock Petroleum Limited. ','READY',347.096,298.664,322.88
'REG','ABL','Allied Bank Ltd. ','READY',75.7875,65.2125,70.5
'REG','AKDCL','AKD Capital Limited. ','READY',346.1715,297.8685,322.02
'REG','CHBL','Chenab Limited [ DEFAULTER SEGMENT ]','READY',3.41,1.41,2.41
'REG','SLYT','Sally Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',5.19,3.19,4.19
'REG','FLYNG','Flying Cement Company Ltd. ','READY',13.19,11.19,12.19
'REG','TRIBL','Trust Investment Bank Ltd. [ DEFAULTER SEGMENT ]','READY',1.97,.01,.97
'REG','BRR','B.R.R. Guardian Modaraba. ','READY',11.25,9.25,10.25
'REG','HMB','Habib Metropolitan Bank Limited. ','READY',37.6358,32.3843,35.01
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd. ','READY',17.1785,14.7815,15.98
'REG','LPL','LALPIR Power Limited. ','READY',18.8018,16.1783,17.49
'REG','ARM','Allied Rental Modaraba. ','READY',9.65,7.65,8.65
'REG','KML','Kohinoor Mills Ltd. ','READY',32.723,28.157,30.44
'REG','UBLLPFO','UBL Liquidity Plus Fund ','READY',108.6395,93.4805,101.06
'REG','JGICL','Jubilee General Insurance Co.Ltd.(XD) ','READY',42.1508,36.2693,39.21
'REG','JLICL','Jubliee Life Insurance Co Ltd.(XD) ','READY',394.2563,339.2438,366.75
'REG','INKL','International Knitwear Ltd. ','READY',14.06,12.06,13.06
'REG','AHL','Arif Habib Limited. ','READY',69.5203,59.8198,64.67
'REG','TSMF','Tri - Star Mutual Fund Ltd. ','READY',6.02,4.02,5.02
'REG','PPL','Pakistan Petroleum Limited. ','READY',92.6973,79.7628,86.23
'REG','KASBM','KASB Modaraba. ','READY',3.61,1.61,2.61
'REG','DSIL','D. S. Industries Ltd. ','READY',3.98,1.98,2.98
'REG','SPL','Sitara Peroxide Limited ','READY',29.5088,25.3913,27.45
'REG','SAPL','Sanofi-Aventis Pakistan Ltd. ','READY',951.375,818.625,885
'REG','STPL','Siddiqsons Tin Plate Ltd. ','READY',17.0818,14.6983,15.89
'REG','TSPL','Tri -Star Power Ltd. ','READY',7.14,5.14,6.14
'REG','PASL','Pervez Ahmed Consultancy Services Ltd. ','READY',2.11,.11,1.11
'REG','MTIL','Mian Textile Industries Ltd. [ DEFAULTER SEGMENT ]','READY',21.7688,18.7313,20.25
'REG','DMTX','D. M. Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',53.406,45.954,49.68
'REG','CFL','Crescent Fibres Limited. ','READY',59.125,50.875,55
'REG','AKBL','Askari Bank Limited.(XD) ','READY',21.0055,18.0745,19.54
'REG','PINL','Premier Insurance Limited. ','READY',5.35,3.35,4.35
'REG','UPFL','Unilever Pakistan Foods Ltd.(XD) ','READY',14308.3683,12311.8518,13310.11
'REG','BOK','The Bank of Khyber.(XDXB) ','READY',17.845,15.355,16.6
'REG','PIL','PICIC Insurance Ltd. [ DEFAULTER SEGMENT ]','READY',2.61,.61,1.61
'REG','SCBPL','Standard Chartered Bank Pak Ltd.(XD) ','READY',32.0243,27.5558,29.79
'REG','TICL','Thal Industries Corporation Ltd. ','READY',256.5488,220.7513,238.65
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd. [ DEFAULTER SEGMENT ]','READY',4.51,2.51,3.51
'REG','CLCPS','Chenab Limited Preference Shares. [ DEFAULTER SEGMENT ]','READY',2,.01,1
'REG','FNEL','First National Equities Limited. ','READY',14.534,12.506,13.52
'REG','EXIDE','Exide Pakistan Ltd. ','READY',392.375,337.625,365
'REG','WTL','Worldcall Telecom Ltd. ','READY',2.22,.22,1.22
'REG','DCL','Dewan Cement Limited. ','READY',10.56,8.56,9.56
'REG','MLCF','Maple Leaf Cement Factory Ltd. ','READY',48.0633,41.3568,44.71
'REG','NBP','National Bank Of Pakistan. ','READY',34.3893,29.5908,31.99
'REG','BOP','Bank Of Punjab.(XD) ','READY',8.94,6.94,7.94
'REG','FFC','Fauji Fertilizer Co. Ltd. ','READY',111.6065,96.0335,103.82
'REG','PAKRI','Pakistan Reinsurance Comp. ','READY',29.1863,25.1138,27.15
'REG','GAMON','Gammon Pak. ','READY',14.5125,12.4875,13.5
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd. ','READY',11.25,9.25,10.25
'REG','POL','Pakistan Oilfields Limited. ','READY',399.7603,343.9798,371.87
'REG','PSO','Pakistan State Oil Co Ltd.(XD) ','READY',243.337,209.383,226.36
'REG','JPGL','Japan Power Generation Ltd. [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','NML','Nishat Mills Ltd. ','READY',97.8035,84.1565,90.98
'REG','PIAA','Pak International Airline Corp Ltd ','READY',5.23,3.23,4.23
'REG','MACFL','MACPAC Films Limited. ','READY',18.9953,16.3448,17.67
'REG','ASIC','Asia Insurance Company Ltd. ','READY',18.404,15.836,17.12
'REG','THALL','Thal Limited. ','READY',399.8355,344.0445,371.94
'REG','RUBY','Ruby Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',7.25,5.25,6.25
'REG','FDIBL','First Dawood Investment Bank Ltd. ','READY',3.35,1.35,2.35
'REG','HADC','Hayderi Construction. [ DEFAULTER SEGMENT ]','READY',17.7483,15.2718,16.51
'REG','ANL','Azgard Nine Limited. ','READY',36.2168,31.1633,33.69
'REG','BAFL','Bank Alfalah Ltd. ','READY',32.7875,28.2125,30.5
'REG','AATM','Ali Asghar Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',3.07,1.07,2.07
'REG','AWTX','Allawasaya Tex. & Finishing Mills. ','READY',366.8438,315.6563,341.25
'REG','ANLPS','Azgard Nine (Pref) ','READY',10.8,8.8,9.8
'REG','DWAE','Dewan Automotive Engineering Ltd. [ DEFAULTER SEGMENT ]','READY',4.26,2.26,3.26
'REG','GAIL','Ghani Automobile Industries Ltd. ','READY',7.21,5.21,6.21
'REG','DLL','Dawood Lawrencepur Ltd. ','READY',236.5,203.5,220
'REG','KASBCFO','KASB Cash Fund ','READY',113.3757,97.5559,105.4658
'REG','MCBAH','MCB-Arif Habib Savings & Invest Ltd. ','READY',43.0753,37.0648,40.07
'REG','PDRFO','Primus Daily Reserve Fund. ','READY',87.2363,75.0638,81.15
'REG','HBLMMF','HBL Money Market Fund. ','READY',115.6163,99.4838,107.55
'REG','NEXT','Next Capital Limited.(XB) ','READY',9.2,7.2,8.2
'REG','MUREB','Murree Brewery Company Ltd. ','READY',608.4608,523.5593,566.01
'REG','NAFL','National Fibres Ltd. [ DEFAULTER SEGMENT ]','READY',11,9,10
'REG','NAGC','Nagina Cotton Mills Ltd. ','READY',58.0608,49.9593,54.01
'REG','NATF','National Foods Ltd. ','READY',221.6005,190.6795,206.14
'REG','NATM','Nadeem Textile Mills Ltd. ','READY',31.605,27.195,29.4
'REG','NESTLE','Nestle Pakistan Ltd. ','READY',6342.5,5457.5,5900
'REG','NICL','Nimir Industrial Chemical Ltd.(XD) ','READY',137.6,118.4,128
'REG','NINA','M/S Nina Industries Ltd. [ DEFAULTER SEGMENT ]','READY',2.01,.01,1.01
'REG','NONS','Noon Sugar Mills Ltd. ','READY',66.65,57.35,62
'REG','OLPL','Orix Leasing Pakistan Ltd. ','READY',25.4775,21.9225,23.7
'REG','OTSU','Otsuka Pakistan Ltd. ','READY',258,222,240
'REG','PECO','Pakistan Engineering Co Ltd. [ DEFAULTER SEGMENT ]','READY',272.6953,234.6448,253.67
'REG','PAEL','Pak Elektron Ltd. ','READY',35.1633,30.2568,32.71
'REG','PAKD','Pak Datacom Limited. ','READY',85.0218,73.1583,79.09
'REG','PAKL','Pak Leather Crafts Ltd. [ DEFAULTER SEGMENT ]','READY',3.89,1.89,2.89
'REG','PAKT','Pakistan Tobacco Co Ltd. ','READY',1614.2738,1389.0263,1501.65
'REG','PASM','Paramount Spinning Mills. [ DEFAULTER SEGMENT ]','READY',3.02,1.02,2.02
'REG','PCAL','Pakistan Cables Ltd. ','READY',130.8383,112.5818,121.71
'REG','PDGH','Prudential Discount & Guarante [ DEFAULTER SEGMENT ]','READY',1.3,.01,.3
'REG','PGLC','Pak Gulf Leasing Co Ltd. ','READY',8.7,6.7,7.7
'REG','PHDL','Pakistan Hotels Developers Ltd. ','READY',101.05,86.95,94
'REG','PIAB','Pakistan International Airline Corp Ltd ','READY',65.919,56.721,61.32
'REG','PICL','Pakistan Industrial & Comm.Lea. [ DEFAULTER SEGMENT ]','READY',1.1,.01,.1
'REG','TBIL00010007','TBILL00010007 ','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015 ','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030 ','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060 ','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090 ','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120 ','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180 ','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270 ','READY',2,.01,1
