MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','TSBLR','Trust Securities & Brokerage.(R) ','READY',1,.01,0
'REG','ANTM','AN Textile Mills Ltd. ','READY',15.3725,13.2275,14.3
'REG','POWERPS','Power cement Ltd. Preference Shares ','READY',13,11,12
'REG','IMAGE','Image Pakistan Limited ','READY',29.7668,25.6133,27.69
'REG','ITTEFAQ','Ittefaq Iron Industries Limited. ','READY',21.6613,18.6388,20.15
'REG','NAFAMMFO','NAFA Money Market ','READY',10.91,8.91,9.91
'REG','TPLT','TPL Trakker Limited. ','READY',12.71,10.71,11.71
'REG','ANLNVR','Azgard Nine. (Non-Voting).(R) ','READY',1.01,.01,.01
'REG','ANLR','Azgard Nine Limited.(R) ','READY',1.05,.01,.05
'REG','HASCOLR1','Hascol Petroleum Ltd.(R) ','READY',11.18,9.18,10.18
'REG','TOMCL','The Organic Meat Company Ltd. ','READY',40.1513,34.5488,37.35
'REG','ASTL','Amreli Steels Limited. ','READY',49.364,42.476,45.92
'REG','ORM','Orient Rental Modaraba. ','READY',8.2,6.2,7.2
'REG','GHGLR2','Ghani Glass Ltd.(R2) ','READY',43.4408,37.3793,40.41
'REG','ALHIMMF','Al Hamra Islamic Mony Market Fund ','READY',106.9733,92.0468,99.51
'REG','PELPS','Pakistan Elektron Ltd.(PS) ','READY',12,10,11
'REG','GOC','GOC (PAK) Limited. ','READY',46.225,39.775,43
'REG','IGILR','IGI Life Insurance Ltd.(R) ','READY',2.34,.34,1.34
'REG','MACTER','Macter International Limited. ','READY',150.5,129.5,140
'REG','PTL','Panther Tyres Limited ','READY',73.9385,63.6215,68.78
'REG','AEL','Arshad Energy Limited. [ DEFAULTER SEGMENT ]','READY',15.1575,13.0425,14.1
'REG','IGIHL','IGI Holdings Limited. ','READY',201.1218,173.0583,187.09
'REG','NRSL','Nimir Resins Limited. ','READY',21.4463,18.4538,19.95
'REG','JSCLR1','Jahangir Siddiqui & Company Ltd.(R) ','READY',6.01,4.01,5.01
'REG','CRTMR2','Crescent Textile Mills Ltd.(R) ','READY',6.76,4.76,5.76
'REG','786','786 Investments Limited ','READY',12.08,10.08,11.08
'REG','BNL','Bunnys Limited ','READY',51.7505,44.5295,48.14
'REG','WAVES','WAVES Singer Pakistan Ltd. ','READY',28.8315,24.8085,26.82
'REG','MZNP-ETF','Meezan Pakistan ETF ','READY',12.7925,11.0075,11.9
'REG','NBPG-ETF','NBP Pakistan Growth ETF ','READY',13.0075,11.1925,12.1
'REG','BIPLS','BIPL Securities Ltd. ','READY',24.4563,21.0438,22.75
'REG','EFGH','EFG Hermes Pakistan Ltd. ','READY',26.703,22.977,24.84
'REG','PREMA','At-Tahur Ltd. ','READY',24.3703,20.9698,22.67
'REG','HCL','Hallmark Company Limited. ','READY',143.7992,123.7342,133.7667
'REG','AWWAL','Awwal Modaraba. ','READY',12,10,11
'REG','FCEL','First Capital Equities Ltd. [ DEFAULTER SEGMENT ]','READY',10.49,8.49,9.49
'REG','FTMM','First Treet Manufacturing Modaraba. ','READY',19.35,16.65,18
'REG','MSOTPS','Masood Textile Mills Ltd.(PS).(XD) ','READY',7.12,5.12,6.12
'REG','SLL','SME Leasing Ltd. ','READY',4.92,2.92,3.92
'REG','EPQL','Engro Powergen Qadirpur Ltd. ','READY',23.521,20.239,21.88
'REG','ARPL','Archroma Pakistan Limited. ','READY',620.6298,534.0303,577.33
'REG','POML','Punjab Oil Mills Ltd. ','READY',307.45,264.55,286
'REG','ANSM','Ansari Sugar Mills Ltd. [ DEFAULTER SEGMENT ]','READY',6.81,4.81,5.81
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul ','READY',48.5363,41.7638,45.15
'REG','ISL','International Steels Limited. ','READY',98.3518,84.6283,91.49
'REG','PICICCFO','PICIC Cash Fund ','READY',108.8115,93.6285,101.22
'REG','AGL','Agritech Limited ','READY',8.24,6.24,7.24
'REG','AMTEX','Amtex Limited. [ DEFAULTER SEGMENT ]','READY',1.56,.01,.56
'REG','SMBL','Summit Bank Limited. [ DEFAULTER SEGMENT ]','READY',3.44,1.44,2.44
'REG','ASCFO','Askari Sovereign Cash Fund ','READY',114.3478,98.3923,106.37
'REG','UBLGSFO','UBL Government Securities Fund ','READY',113.5682,97.7214,105.6448
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting. ','READY',10,8,9
'REG','AHCL','Arif Habib Corporation Ltd. ','READY',41.6348,35.8253,38.73
'REG','FML','Feroze1888 Mills Ltd. ','READY',109.65,94.35,102
'REG','AVN','Avanceon Limited.(XDXB) ','READY',97.3413,83.7588,90.55
'REG','ABLCFO','ABL Cash Fund ','READY',11.18,9.18,10.18
'REG','NBPIMMF','NBP Islamic Money Market Fund ','READY',11.62,9.62,10.62
'REG','UBLMMF','UBL Money Market Fund ','READY',114.6703,98.6698,106.67
'REG','ALAC','Askari Life Assurance Company Ltd. ','READY',7.11,5.11,6.11
'REG','UNITY','Unity Foods Limited. ','READY',53.062,45.658,49.36
'REG','HMM','Habib Metro Modaraba. ','READY',9.47,7.47,8.47
'REG','PIB01W','PIB01W ','READY',2,.01,1
'REG','PIB02W','PIB02W ','READY',2,.01,1
'REG','PIB01M','PIB01M ','READY',2,.01,1
'REG','PIB02M','PIB02M ','READY',2,.01,1
'REG','PIB03M','PIB03M ','READY',2,.01,1
'REG','PIB04M','PIB04M ','READY',2,.01,1
'REG','PIB06M','PIB06M ','READY',2,.01,1
'REG','PIB09M','PIB09M ','READY',2,.01,1
'REG','PIB01Y','PIB01Y ','READY',2,.01,1
'REG','PIB02Y','PIB02Y ','READY',2,.01,1
'REG','PIB03Y','PIB03Y ','READY',2,.01,1
'REG','PIB04Y','PIB04Y ','READY',2,.01,1
'REG','PIB05Y','PIB05Y ','READY',2,.01,1
'REG','PIB06Y','PIB06Y ','READY',2,.01,1
'REG','PIB07Y','PIB07Y ','READY',2,.01,1
'REG','PIB08Y','PIB08Y ','READY',2,.01,1
'REG','PIB09Y','PIB09Y ','READY',2,.01,1
'REG','PIB10Y','PIB10Y ','READY',2,.01,1
'REG','PIB15Y','PIB15Y ','READY',2,.01,1
'REG','PIB20Y','PIB20Y ','READY',2,.01,1
'REG','PIB30Y','PIB30Y ','READY',2,.01,1
'REG','HTL','Hi-Tech Lubricants Limited. ','READY',80.9798,69.6803,75.33
'REG','ORIXM','Orix Modaraba. ','READY',18.4363,15.8638,17.15
'REG','GSKCH','Glaxo SmithKline Healthcare Pak Ltd. ','READY',283.5958,244.0243,263.81
'REG','MFL','Matco Foods Limited. ','READY',33.798,29.082,31.44
'REG','TPLI','TPL Insurance Ltd. ','READY',35.4643,30.5158,32.99
'REG','ICCI','ICC Industries Ltd. [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','EPCLPS','Engro Polymer & Chemical Pref.Shares(XD) ','READY',12.25,10.25,11.25
'REG','GVGLR2','Ghani Value Glass Limited.(R2) ','READY',1,.01,0
'REG','SAZEWR','Sazgar Engineering Works Ltd.(R) ','READY',52.073,44.807,48.44
'REG','AICF','Al-Ameen Islamic Cash Fund ','READY',108.2848,93.1753,100.73
'REG','IML','Imperial Limited [ DEFAULTER SEGMENT ]','READY',30.0893,25.8908,27.99
'REG','FFBLR','Fauji Fertilizer Bin Qasim Ltd.(R) ','READY',9.9,7.9,8.9
'REG','LOADS','Loads Limited. ','READY',24.381,20.979,22.68
'REG','OML','Olympia Mills Limited. ','READY',13.1,11.1,12.1
'REG','TPLP','TPL Properties Limited. ','READY',20.64,17.76,19.2
'REG','PIM','Popular Islamic Madaraba ','READY',6.98,4.98,5.98
'REG','UBLP-ETF','UBL Pakistan Enterprise ETF. ','READY',16.1035,13.8565,14.98
'REG','NITG-ETF','NIT Pakistan Gateway  ETF. ','READY',13.6506,11.7458,12.6982
'REG','PAKOXY','Pakistan Oxygen Limited. ','READY',166.7218,143.4583,155.09
