MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','ECOP','ECOPAK Limited.','READY',27.3,24.7,26
'REG','SPL','Sitara Peroxide Limited','READY',31.4895,28.4905,29.99
'REG','SFL','Sapphire Fibres Mills Ltd.','READY',1314.7995,1189.5805,1252.19
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',3.02,1.02,2.02
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd.','READY',24.444,22.116,23.28
'REG','SPWL','Saif Power Ltd.','READY',31.5525,28.5475,30.05
'REG','UBLSIFO','UBL Saving Income Fund','READY',105.3839,95.3473,100.3656
'REG','UBLGSFO','UBL Government Securities Fund','READY',110.7255,100.1803,105.4529
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',252.357,228.323,240.34
'REG','PICICCFO','PICIC Cash Fund','READY',105.5041,95.4561,100.4801
'REG','GGGL','Ghani Global Glass Limited.','READY',20.5,18.5,19.5
'REG','ASC','Al-Shaheer Corporation.','READY',40.2255,36.3945,38.31
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd.','READY',81.354,73.606,77.48
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul','READY',45.2025,40.8975,43.05
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',22.26,20.14,21.2
'REG','HTL','Hi-Tech Lubricants Limited','READY',117.2535,106.0865,111.67
'REG','DOLCPS','Descon Oxychem Ltd 12% Non Voting','READY',18.5,16.5,17.5
'REG','TPLPL','TPL Properties Limited','READY',12.25,10.25,11.25
'REG','PIM','Popular Islamic Madaraba','READY',9,7,8
'REG','FCEL','First Capital Equities Ltd.','READY',10,8,9
'REG','FTMM','First Treet Manufacturing Modaraba.','READY',51.0825,46.2175,48.65
'REG','MSOTPS','Masood Textile Mills Ltd.(PS)','READY',9.84,7.84,8.84
'REG','PELPS','Pakistan Elektron Ltd.(PS)','READY',11,9,10
'REG','SLL','SME Leasing Ltd.','READY',4,2,3
'REG','PCML','Punjab Cotton Mills Ltd.','READY',6,4,5
'REG','CRTM','Crescent Textile Mills Ltd.','READY',39.1335,35.4065,37.27
'REG','FATIMA','Fatima Fertilizer Co Ltd.','READY',34.65,31.35,33
'REG','ATRL','Attock Refinery Limited.','READY',392.1225,354.7775,373.45
'REG','EFOODS','Engro Foods Limited.','READY',125.1495,113.2305,119.19
'REG','PSEL','Pakistan Services Limited.','READY',947.625,857.375,902.5
'REG','MODAM','Modarba Al-Mali.','READY',4.87,2.87,3.87
'REG','TDIL','TPL Direct Insurance Limited.','READY',25.4423,23.0193,24.2308
'REG','FMMFO','Faysal Money Market Fund','READY',106.302,96.178,101.24
'REG','SMBLCPSA','Summit Bank Ltd.(Con) A','READY',11,9,10
'REG','SMBLCPSB','Summit Bank Ltd.(Con) B','READY',11,9,10
'REG','PDRFO','Primus Daily Reserve Fund.','READY',84.7665,76.6935,80.73
'REG','LPL','LALPIR Power Limited.','READY',20.46,18.46,19.46
'REG','EPQL','Engro Powergen Qadirpur Ltd.','READY',35.847,32.433,34.14
'REG','HBLMMF','HBL Money Market Fund.','READY',106.7956,96.6246,101.7101
'REG','UBLISFO','UBL Islamic Sovereign Fund','READY',105.928,95.8396,100.8838
'REG','CTM','Colony Textile Mills Ltd.','READY',5.58,3.58,4.58
'REG','AVN','Avanceon Limited.','READY',44.6565,40.4035,42.53
'REG','HASCOL','Hascol Petroleum Ltd.','READY',357.2625,323.2375,340.25
'REG','EFERT','Engro Fertilizers Limited.','READY',57.372,51.908,54.64
'REG','DOL','Descon Oxychem Ltd..','READY',17.92,15.92,16.92
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund','READY',11.1626,9.1626,10.1626
