MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','SML','Shakarganj Limited.(XD) ','READY',79.3065,71.7535,75.53
'REG','PICL','Pakistan Industrial & Comm.Lea. ','READY',1.1,.01,.1
'REG','AWWAL','Awwal Modaraba. ','READY',11,9,10
'REG','ACPL','Attock Cement Pak Ltd. ','READY',200.3925,181.3075,190.85
'REG','BYCO','BYCO Petroleum Pak Ltd. ','READY',16.3,14.3,15.3
'REG','DYNO','DYNEA Pak ','READY',161.973,146.547,154.26
'REG','SRVI','Service Industries. ','READY',910.875,824.125,867.5
'REG','ZIL','ZIL Limited. ','READY',127.7955,115.6245,121.71
'REG','OGDC','Oil & Gas Development Company Ltd. ','READY',175.9275,159.1725,167.55
'REG','TBIL01810270','TBILL01810270 ','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365 ','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited. ','READY',224.763,203.357,214.06
'REG','PICICCFO','PICIC Cash Fund ','READY',109.0639,98.6769,103.8704
'REG','GGGL','Ghani Global Glass Limited. ','READY',16.3,14.3,15.3
'REG','ASC','Al-Shaheer Corporation. ','READY',27.048,24.472,25.76
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd. ','READY',76.041,68.799,72.42
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul ','READY',45.15,40.85,43
'REG','LPCL','Lafarge Pakistan Cement Limited. ','READY',22.26,20.14,21.2
'REG','HTL','Hi-Tech Lubricants Limited. ','READY',96.2535,87.0865,91.67
'REG','DOLCPS','Descon Oxychem Ltd 12% Non Voting. ','READY',17,15,16
'REG','TPLP','TPL Properties Limited. ','READY',10,8,9
'REG','PIM','Popular Islamic Madaraba ','READY',5.78,3.78,4.78
'REG','FCEL','First Capital Equities Ltd. ','READY',12.3,10.3,11.3
'REG','FTMM','First Treet Manufacturing Modaraba. ','READY',51.177,46.303,48.74
'REG','MSOTPS','Masood Textile Mills Ltd.(PS) ','READY',9.03,7.03,8.03
'REG','PELPS','Pakistan Elektron Ltd.(PS) ','READY',11,9,10
'REG','SLL','SME Leasing Ltd. ','READY',3.82,1.82,2.82
'REG','LOADS','Loads Limited. ','READY',44.5515,40.3085,42.43
'REG','MUGHALR','Mughal Iron & Steels Ind Ltd.(R) ','READY',71.1375,64.3625,67.75
'REG','ELSM','Ellcot Spinning Mills Ltd. ','READY',76.671,69.369,73.02
'REG','FAEL','Fatima Enterprises Ltd. ','READY',15.3,13.3,14.3
'REG','HCL','Hallmark Company Limited. ','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd. ','READY',6.2,4.2,5.2
'REG','UNIC','United Insurance Company. ','READY',17.99,15.99,16.99
'REG','ADTM','Adil Textile Mills Limited. ','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd. ','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd. ','READY',22.0605,19.9595,21.01
'REG','JDMT','Janana De Malucha Tex Mills. ','READY',94.71,85.69,90.2
'REG','KACM','Karim Cotton Mills Ltd. ','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd ','READY',3.01,1.01,2.01
'REG','KHSM','Khurshid Spinning Mills Ltd. ','READY',2,.01,1
'REG','AZMT','Azmat Textile Mills Ltd. ','READY',10.95,8.95,9.95
'REG','BILF','Bilal Fibres Ltd. ','READY',4.42,2.42,3.42
'REG','DINT','Din Textile Mills Ltd. ','READY',104.7375,94.7625,99.75
'REG','CSM','Cresent Standard Modaraba. ','READY',3.76,1.76,2.76
'REG','ORIXM','Orix Modaraba. ','READY',21.735,19.665,20.7
'REG','PAKMI','First Pak Mod. ','READY',3.3,1.3,2.3
'REG','TRSM','Trust Mod. ','READY',5.1,3.1,4.1
'REG','CPAL','Capital Assets Leasing Corp. ','READY',8.41,6.41,7.41
'REG','PDGH','Prudential Discount & Guarante ','READY',1.3,.01,.3
'REG','SIBL','Security Investment Bank Ltd. ','READY',9.5,7.5,8.5
'REG','GRYL','Grays Leasing Ltd. ','READY',5.2,3.2,4.2
'REG','OLPL','Orix Leasing Pakistan Ltd. ','READY',43.05,38.95,41
'REG','TRIBL','Trust Investment Bank Ltd. ','READY',2.74,.74,1.74
'REG','AKBL','Askari Bank Limited. ','READY',22.7115,20.5485,21.63
'REG','IGIBL','IGI Investment Bank Ltd. ','READY',4.22,2.22,3.22
'REG','JUBS','Jubilee Spinning & Weaving Mil ','READY',6.6,4.6,5.6
'REG','KHYT','Khyber Textile Mills Ltd. ','READY',106.743,96.577,101.66
'REG','KTML','Kohinoor Textile Mills Ltd. ','READY',82.425,74.575,78.5
'REG','ANL','Azgard Nine Limited ','READY',21,19,20
'REG','MEHT','Mehmood Textile Mills Ltd. ','READY',357,323,340
'REG','MFTM','Mohammed Farooq Textile Mills ','READY',4.49,2.49,3.49
'REG','SFAT','Safa Textiles Ltd. ','READY',11.01,9.01,10.01
'REG','STML','Shams Textile Mills Ltd. ','READY',33.1065,29.9535,31.53
'REG','USMT','Usman Textile Mills Ltd. ','READY',1.51,.01,.51
'REG','MSOT','Masood Textile Mills Ltd. ','READY',98.4585,89.0815,93.77
'REG','PRWM','Prosperity Weaving Mills Ltd. ','READY',29.4,26.6,28
'REG','SDIL','Saleem Denim Industries Ltd. ','READY',1.95,.01,.95
'REG','HABSM','Habib Sugar Mills Ltd. ','READY',35.7,32.3,34
'REG','GHNI','Ghandhara Industries Ltd. ','READY',727.482,658.198,692.84
'REG','BPL','Burshane LPG (Pakistan) Limited. ','READY',56.9415,51.5185,54.23
'REG','MUKT','Mukhtar Textile Mills Limited ','READY',2.09,.09,1.09
'REG','SURC','Suraj Cotton Mills Ltd.(XDXB) ','READY',173.25,156.75,165
'REG','ENGRO','Engro Corporation Limited. ','READY',313.2675,283.4325,298.35
'REG','PKGI','Pakistan General Insurance Co.(XB) ','READY',8.95,6.95,7.95
'REG','KOIL','Kohinoor Industries Ltd. ','READY',5.1,3.1,4.1
'REG','PTC','Pakistan Telecommunication Co. ','READY',13.76,11.76,12.76
'REG','BOP','Bank Of Punjab. ','READY',10.61,8.61,9.61
'REG','RCML','Reliance Cotton Spinning Mills. ','READY',144.1965,130.4635,137.33
'REG','FFC','Fauji Fertilizer Co. Ltd. ','READY',91.1085,82.4315,86.77
'REG','PAKL','Pak Leather Crafts Ltd. ','READY',3.89,1.89,2.89
'REG','IDSM','Ideal Spinning Mills Ltd. ','READY',8.5,6.5,7.5
'REG','ESBL','Escorts Investment Bank Ltd. ','READY',44.0055,39.8145,41.91
'REG','JGICL','Jubilee General Insurance Co.Ltd. ','READY',82.95,75.05,79
'REG','KML','Kohinoor Mills Ltd. ','READY',39.711,35.929,37.82
'REG','UPFL','Unilever Pakistan Foods Ltd. ','READY',8925,8075,8500
'REG','NBP','National Bank Of Pakistan. ','READY',52.3005,47.3195,49.81
'REG','ITSL','Investec Securities Ltd ','READY',1.42,.01,.42
'REG','CLCPS','Chenab Limited Preference Shares. ','READY',2,.01,1
'REG','ASTL','Amreli Steels Limited. ','READY',96.1065,86.9535,91.53
'REG','SNGP','Sui Northern Gas Pipe Line Ltd. ','READY',122.4405,110.7795,116.61
'REG','SALT','Salfi Textile Mills Ltd. ','READY',168.7875,152.7125,160.75
'REG','TRG','TRG Pakistan Ltd. ','READY',38.262,34.618,36.44
'REG','KSBP','KSB Pumps Co Ltd. ','READY',338.1,305.9,322
'REG','QUSW','Quality Steel Works Ltd. ','READY',12,10,11
'REG','JLICL','Jubliee Life Insurance Co Ltd. ','READY',766.395,693.405,729.9
'REG','ARUJ','Aruj Industries Limited. ','READY',34.125,30.875,32.5
'REG','COST','Colony Sarhad Textile Mills Lt ','READY',1.5,.01,.5
'REG','FTHM','Fateh Textile Mills Ltd. ','READY',77.7,70.3,74
'REG','GLAXO','Glaxo SmithKline Pakistan Ltd. ','READY',201.6735,182.4665,192.07
'REG','OTSU','Otsuka Pakistan Ltd. ','READY',251.076,227.164,239.12
'REG','PPVC','Pakistan PVC ','READY',6.66,4.66,5.66
'REG','NESTLE','Nestle Pakistan Ltd. ','READY',12048.75,10901.25,11475
'REG','MFFL','Mitchells Fruit Farms Ltd. ','READY',272.3175,246.3825,259.35
'REG','NATF','National Foods Ltd. ','READY',316.05,285.95,301
'REG','QUICE','Quice Food Industries Ltd. ','READY',7.05,5.05,6.05
'REG','ABSON','Abson Industries Limited ','READY',3.5,1.5,2.5
'REG','DBSL','Dadabhoy Sack Ltd. ','READY',8,6,7
'REG','PPP','Pakistan Paper Products Ltd. ','READY',101.493,91.827,96.66
'REG','GOC','GOC (PAK) Limited. ','READY',58.7895,53.1905,55.99
'REG','HACC','Hashimi Can Co Ltd. ','READY',9,7,8
'REG','DCTL','Dadabhoy Construction Technology Ltd. ','READY',1.08,.01,.08
'REG','RMPL','Rafhan Maize Products Ltd. ','READY',7560,6840,7200
'REG','EMCO','EMCO Industries Ltd. ','READY',22.0185,19.9215,20.97
'REG','FRCL','Frontier Ceramics Ltd. ','READY',18.45,16.45,17.45
'REG','TGL','Tariq Glass. ','READY',105.8085,95.7315,100.77
'REG','DCR','Dolmen City REIT.(XD) ','READY',13.77,11.77,12.77
'REG','AKGL','Al-Khair Gadoon Ltd. ','READY',12.02,10.02,11.02
'REG','AKDCL','AKD Capital Limited. ','READY',133.1715,120.4885,126.83
'REG','FIMM','First Imrooz Mod. ','READY',210,190,200
'REG','PSO','Pakistan State Oil Co Ltd. ','READY',317.1,286.9,302
'REG','DSFL','Dewan Sulman Fibre Ltd. ','READY',1.85,.01,.85
'REG','MCB','MCB Bank Limited. ','READY',234.0975,211.8025,222.95
'REG','AGTL','Al-Ghazi Tractors Limited. ','READY',717.087,648.793,682.94
'REG','JOVC','Javed Omer Vohra & Co.Ltd. ','READY',2.9,.9,1.9
'REG','FML','Feroze1888 Mills Ltd. ','READY',64.05,57.95,61
'REG','NCL','Nishat (Chunia) Ltd. ','READY',52.5105,47.5095,50.01
'REG','BROT','Brothers Textile Mills Limited ','READY',5.2,3.2,4.2
'REG','MWMP','Mandviwala Mauser Plastic Ind. Ltd. ','READY',4.51,2.51,3.51
'REG','IDRT','Idrees Textile Mills Ltd. ','READY',20.3,18.3,19.3
'REG','PIOC','Pioneer Cement Ltd. ','READY',73.5,66.5,70
'REG','SEARL','The Searle Company Ltd. ','READY',377.706,341.734,359.72
'REG','KCL','Karam Ceramics Mills Ltd. ','READY',22.995,20.805,21.9
'REG','SPLC','Saudi Pak Leasing Co. ','READY',2.15,.15,1.15
'REG','TRIPF','Tri-Pack Films Ltd. ','READY',161.2485,145.8915,153.57
'REG','AMSL','Al-Mal Securities & Services L ','READY',1.62,.01,.62
'REG','MARI','Mari Petroleum Company Ltd. ','READY',1638.063,1482.057,1560.06
'REG','SARC','Sardar Chemical IndustriesLtd. ','READY',12.25,10.25,11.25
'REG','BAHL','Bank Al-Habib Ltd. ','READY',73.353,66.367,69.86
'REG','SRSM','Sargodha Spinning Mills Ltd. ','READY',27.132,24.548,25.84
'REG','SERT','Service Textile Mills Ltd. ','READY',13,11,12
'REG','HUBC','Hub Power Company Limited. ','READY',103.488,93.632,98.56
'REG','SUTM','Sunrays Textile Mills Ltd. ','READY',159.2535,144.0865,151.67
'REG','FDIBL','First Dawood Investment Bank Ltd. ','READY',2.65,.65,1.65
'REG','FHAM','First Habib Mod. ','READY',11.49,9.49,10.49
'REG','LMSM','Landmark Spinning Mills Limite ','READY',7,5,6
'REG','NAGC','Nagina Cotton Mills Ltd. ','READY',50.19,45.41,47.8
'REG','786','786 Investment Limited ','READY',3.15,1.15,2.15
'REG','ANNT','Annor Textile Mills Ltd. ','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd. ','READY',9,7,8
'REG','AYTM','Ayesha Textile Mills Ltd. ','READY',456.3825,412.9175,434.65
'REG','BIIC','Business & Industrial Insuranc ','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd. ','READY',155.9775,141.1225,148.55
'REG','WYETH','Wyeth Pakistan Limited. ','READY',1867.8555,1689.9645,1778.91
'REG','EWLA','East West Life Assurance Company. ','READY',18,16,17
'REG','DMTX','D. M. Textile Mills Ltd. ','READY',43.0605,38.9595,41.01
'REG','ELCM','Elahi Cotton Mills Ltd. ','READY',39.8055,36.0145,37.91
'REG','KOHP','Kohinoor Power Co Ltd. ','READY',4.7,2.7,3.7
'REG','PRL','Pakistan Refinery Ltd. ','READY',40.4985,36.6415,38.57
