MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','ANTM','AN Textile Mills Ltd. ','READY',12.49,10.49,11.49
'REG','ITTEFAQ','Ittefaq Iron Industries Limited. ','READY',8.23,6.23,7.23
'REG','NAFAMMFO','NAFA Money Market ','READY',10.92,8.92,9.92
'REG','ANLNVR','Azgard Nine. (Non-Voting).(R) ','READY',1.01,.01,.01
'REG','ANLR','Azgard Nine Limited.(R) ','READY',1.05,.01,.05
'REG','ISILR1','Ismail Industries Ltd.(R) ','READY',17.5763,15.1238,16.35
'REG','HASCOLR1','Hascol Petroleum Ltd.(R) ','READY',11.18,9.18,10.18
'REG','ASTL','Amreli Steels Limited. ','READY',39.6568,34.1233,36.89
'REG','ORM','Orient rental Modaraba. ','READY',7.0616,5.0616,6.0616
'REG','GHGLR2','Ghani Glass Ltd.(R2) ','READY',43.4408,37.3793,40.41
'REG','PELPS','Pakistan Elektron Ltd.(PS) ','READY',12,10,11
'REG','GOC','GOC (PAK) Limited. ','READY',48.375,41.625,45
'REG','IGILR','IGI Life Insurance Ltd.(R) ','READY',2.34,.34,1.34
'REG','MACTER','Macter International Limited. ','READY',92.45,79.55,86
'REG','AEL','Arshad Energy Limited. ','READY',5.25,3.25,4.25
'REG','IGIHL','IGI Holdings Limited.(XD) ','READY',259.376,223.184,241.28
'REG','NRSL','Nimir Resins Limited. ','READY',6.95,4.95,5.95
'REG','786','786 Investments Limited ','READY',41.8605,36.0195,38.94
'REG','TRPOLR','Tri-Star Polyester Ltd(R) ','READY',1,.01,0
'REG','BNL','Bunny's Limited ','READY',23.65,20.35,22
'REG','WAVES','WAVES Singer Pakistan Ltd. ','READY',21.3065,18.3335,19.82
'REG','BIPLS','BIPL Securities Ltd. ','READY',7.48,5.48,6.48
'REG','EFGH','EFG Hermes Pakistan Ltd. ','READY',18.748,16.132,17.44
'REG','PREMA','At-Tahur Ltd. ','READY',19.4575,16.7425,18.1
'REG','HCL','Hallmark Company Limited. ','READY',56.4698,48.5903,52.53
'REG','AWWAL','Awwal Modaraba. ','READY',12.75,10.75,11.75
'REG','FCEL','First Capital Equities Ltd. [ DEFAULTER SEGMENT ]','READY',10.49,8.49,9.49
'REG','FTMM','First Treet Manufacturing Modaraba. ','READY',12,10,11
'REG','MSOTPS','Masood Textile Mills Ltd.(PS).(XD) ','READY',7.12,5.12,6.12
'REG','SLL','SME Leasing Ltd. ','READY',3.4,1.4,2.4
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund ','READY',11.2048,9.2048,10.2048
'REG','BMAECFO','BMA Empress Cash Fund. ','READY',11.173,9.173,10.173
'REG','FMMFO','Faysal Money Market Fund ','READY',109.6608,94.3593,102.01
'REG','AGP','AGP Limited. ','READY',101.867,87.653,94.76
'REG','FCEPL','Frieslandcampina Engro Pakistan Ltd. ','READY',72.8743,62.7058,67.79
'REG','FFL','Fauji Foods Limited. ','READY',11.7,9.7,10.7
'REG','EPQL','Engro Powergen Qadirpur Ltd. ','READY',21.285,18.315,19.8
'REG','ARPL','Archroma Pakistan Limited. ','READY',576.8558,496.3643,536.61
'REG','POML','Punjab Oil Mills Ltd. ','READY',178.45,153.55,166
'REG','ANSM','Ansari Sugar Mills Ltd. [ DEFAULTER SEGMENT ]','READY',6.81,4.81,5.81
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul ','READY',46.225,39.775,43
'REG','ISL','International Steels Limited. ','READY',57.749,49.691,53.72
'REG','PICICCFO','PICIC Cash Fund ','READY',108.7578,93.5823,101.17
'REG','AGL','Agritech Limited ','READY',6.13,4.13,5.13
'REG','AMTEX','Amtex Limited. [ DEFAULTER SEGMENT ]','READY',1.56,.01,.56
'REG','SMBL','Summit Bank Limited. [ DEFAULTER SEGMENT ]','READY',2.45,.45,1.45
'REG','ASCFO','Askari Sovereign Cash Fund ','READY',108.5777,93.4273,101.0025
'REG','UBLSIFO','UBL Saving Income Fund ','READY',108.4162,93.2884,100.8523
'REG','UBLGSFO','UBL Government Securities Fund ','READY',113.5682,97.7214,105.6448
