MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','MARI','Mari Petroleum Company Ltd.(XD)','READY',393.624,356.136,374.88
'REG','SARC','Sardar Chemical IndustriesLtd.','READY',9.56,7.56,8.56
'REG','BAHL','Bank Al-Habib Ltd.','READY',44.625,40.375,42.5
'REG','REST','Resham Textile Industries Ltd.','READY',32.8125,29.6875,31.25
'REG','SRSM','Sargodha Spinning Mills Ltd.','READY',20.0667,18.0667,19.0667
'REG','SERT','Service Textile Mills Ltd.','READY',17.4,15.4,16.4
'REG','HUBC','Hub Power Company Limited.(XD)','READY',104.4435,94.4965,99.47
'REG','SUTM','Sunrays Textile Mills Ltd.','READY',461.9895,417.9905,439.99
'REG','FDIBL','First Dawood Investment Bank Ltd.','READY',2.6,.6,1.6
'REG','FHAM','First Habib Mod.(XD)','READY',11.05,9.05,10.05
'REG','LMSM','Landmark Spinning Mills Limite','READY',10.25,8.25,9.25
'REG','NAGC','Nagina Cotton Mills Ltd.','READY',70.35,63.65,67
'REG','DCM','Dawood Capital Management Ltd.','READY',3.15,1.15,2.15
'REG','ALQT','Al-Qadir Textile Mills Ltd.','READY',30.45,27.55,29
'REG','ANNT','Annor Textile Mills Ltd.','READY',12.38,10.38,11.38
'REG','ASTM','Asim Textile Mills Ltd.','READY',7.86,5.86,6.86
'REG','AYTM','Ayesha Textile Mills Ltd.','READY',183.75,166.25,175
'REG','BIIC','Business & Industrial Insuranc','READY',4.6,2.6,3.6
'REG','EFUG','E. F. U. Gen Insurance Ltd.(XD)','READY',153.8355,139.1845,146.51
'REG','EWLA','East West Life Assurance Company.','READY',10.1,8.1,9.1
'REG','DMTX','D. M. Textile Mills Ltd.','READY',41.349,37.411,39.38
'REG','ELCM','Elahi Cotton Mills Ltd.','READY',49.581,44.859,47.22
'REG','FAEL','Fatima Enterprises Ltd.','READY',15.3,13.3,14.3
'REG','HMICL','Hallmark Insurance Company Ltd.','READY',7.2,5.2,6.2
'REG','SHNI','Shaheen Insurance Co Ltd.','READY',6.54,4.54,5.54
'REG','ADTM','Adil Textile Mills Limited.','READY',9.9,7.9,8.9
'REG','AZTM','Al-Azhar Textile Mills Ltd.','READY',1.26,.01,.26
'REG','JKSM','J. K. Spinning Mills Ltd.','READY',23.1,20.9,22
'REG','JDMT','Janana De Malucha Tex Mills.','READY',88.095,79.705,83.9
'REG','KACM','Karim Cotton Mills Ltd.','READY',17,15,16
'REG','KSTM','Khalid Siraj Textile Mills Ltd','READY',5.1,3.1,4.1
'REG','KHSM','Khurshid Spinning Mills Ltd.','READY',2,.01,1
'REG','AGIC','Askari Gen Insurance Co.','READY',34.293,31.027,32.66
'REG','ASCFO','Askari Sovereign Cash Fund','READY',107.3825,97.1556,102.269
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',4,2,3
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',106.8057,96.6337,101.7197
'REG','NEXT','Next Capital Limited','READY',9.95,7.95,8.95
'REG','ASL','Aisha Steel Mills Limited.','READY',9,7,8
'REG','TPL','TPL Trakker Limited','READY',17.98,15.98,16.98
'REG','PINL','Premier Insurance Limited.','READY',35.6055,32.2145,33.91
'REG','SPWL','Saif Power Ltd.(XD)','READY',34.335,31.065,32.7
'REG','UBLSIFO','UBL Saving Income Fund','READY',106.6288,96.4736,101.5512
'REG','UBLGSFO','UBL Government Securities Fund','READY',115.5242,104.5219,110.023
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
