MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','PAKOXY','Pakistan Oxygen Limited. ','READY',167.1625,143.8375,155.5
'REG','SML','Shakarganj Limited. ','READY',33.5185,28.8415,31.18
'REG','TSBLR','Trust Securities & Brokerage.(R) ','READY',1,.01,0
'REG','ANTM','AN Textile Mills Ltd. ','READY',12.5,10.5,11.5
'REG','POWERPS','Power cement Ltd. Preference Shares ','READY',13.35,11.35,12.35
'REG','ITTEFAQ','Ittefaq Iron Industries Limited. ','READY',19.995,17.205,18.6
'REG','NAFAMMFO','NAFA Money Market ','READY',10.91,8.91,9.91
'REG','TPLT','TPL Trakker Limited. ','READY',10.88,8.88,9.88
'REG','ANLNVR','Azgard Nine. (Non-Voting).(R) ','READY',1.01,.01,.01
'REG','ANLR','Azgard Nine Limited.(R) ','READY',1.05,.01,.05
'REG','ISILR1','Ismail Industries Ltd.(R) ','READY',17.5763,15.1238,16.35
'REG','HASCOLR1','Hascol Petroleum Ltd.(R) ','READY',11.18,9.18,10.18
'REG','TOMCL','The Organic Meat Company Ltd. ','READY',37.9368,32.6433,35.29
'REG','ASTL','Amreli Steels Limited. ','READY',51.4603,44.2798,47.87
'REG','ORM','Orient Rental Modaraba. ','READY',7.9,5.9,6.9
'REG','GHGLR2','Ghani Glass Ltd.(R2) ','READY',43.4408,37.3793,40.41
'REG','ALHIMMF','Al Hamra Islamic Mony Market Fund ','READY',106.9733,92.0468,99.51
'REG','PELPS','Pakistan Elektron Ltd.(PS) ','READY',12,10,11
'REG','GOC','GOC (PAK) Limited. ','READY',53.75,46.25,50
'REG','IGILR','IGI Life Insurance Ltd.(R) ','READY',2.34,.34,1.34
'REG','GHGLR3','Ghani Glass Ltd.(R3) ','READY',34.5828,29.7573,32.17
'REG','MACTER','Macter International Limited.(XD) ','READY',173.075,148.925,161
'REG','AEL','Arshad Energy Limited. [ DEFAULTER SEGMENT ]','READY',13.78,11.78,12.78
'REG','IGIHL','IGI Holdings Limited. ','READY',198.8858,171.1343,185.01
'REG','NRSL','Nimir Resins Limited. ','READY',13.55,11.55,12.55
'REG','786','786 Investments Limited ','READY',11.86,9.86,10.86
'REG','TRPOLR','Tri-Star Polyester Ltd(R) ','READY',1,.01,0
'REG','BNL','Bunnys Limited ','READY',55.7925,48.0075,51.9
'REG','WAVES','WAVES Singer Pakistan Ltd. ','READY',27.9715,24.0685,26.02
'REG','MZNP-ETF','Meezan Pakistan ETF ','READY',12.7603,10.9798,11.87
'REG','NBPG-ETF','NBP Pakistan Growth ETF ','READY',12.384,10.656,11.52
'REG','BIPLS','BIPL Securities Ltd. ','READY',17.2323,14.8278,16.03
'REG','EFGH','EFG Hermes Pakistan Ltd. ','READY',25.4238,21.8763,23.65
'REG','PREMA','At-Tahur Ltd. ','READY',19.8983,17.1218,18.51
'REG','HCL','Hallmark Company Limited. ','READY',117.7125,101.2875,109.5
'REG','AWWAL','Awwal Modaraba. ','READY',10.8,8.8,9.8
'REG','FCEL','First Capital Equities Ltd. [ DEFAULTER SEGMENT ]','READY',10.49,8.49,9.49
'REG','FTMM','First Treet Manufacturing Modaraba. ','READY',20.7153,17.8248,19.27
'REG','MSOTPS','Masood Textile Mills Ltd.(PS).(XD) ','READY',7.12,5.12,6.12
'REG','SLL','SME Leasing Ltd. ','READY',4.38,2.38,3.38
'REG','FCEPL','Frieslandcampina Engro Pakistan Ltd. ','READY',80.8508,69.5693,75.21
'REG','FFL','Fauji Foods Limited. ','READY',18.5868,15.9933,17.29
'REG','EPQL','Engro Powergen Qadirpur Ltd. ','READY',23.65,20.35,22
'REG','ARPL','Archroma Pakistan Limited. ','READY',645,555,600
'REG','POML','Punjab Oil Mills Ltd. ','READY',275.2323,236.8278,256.03
'REG','ANSM','Ansari Sugar Mills Ltd. [ DEFAULTER SEGMENT ]','READY',6.81,4.81,5.81
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul ','READY',45.15,38.85,42
'REG','ISL','International Steels Limited. ','READY',101.0285,86.9315,93.98
'REG','PICICCFO','PICIC Cash Fund ','READY',108.7793,93.6008,101.19
'REG','AGL','Agritech Limited ','READY',5.93,3.93,4.93
'REG','AMTEX','Amtex Limited. [ DEFAULTER SEGMENT ]','READY',1.56,.01,.56
'REG','SMBL','Summit Bank Limited. [ DEFAULTER SEGMENT ]','READY',2.83,.83,1.83
'REG','ASCFO','Askari Sovereign Cash Fund ','READY',111.886,96.274,104.08
'REG','UBLGSFO','UBL Government Securities Fund ','READY',113.5682,97.7214,105.6448
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting. ','READY',10,8,9
'REG','AHCL','Arif Habib Corporation Ltd. ','READY',42.8818,36.8983,39.89
'REG','FML','Feroze1888 Mills Ltd. ','READY',121.475,104.525,113
'REG','AVN','Avanceon Limited. ','READY',107.1345,92.1855,99.66
'REG','ABLCFO','ABL Cash Fund ','READY',11.22,9.22,10.22
'REG','NBPIMMF','NBP Islamic Money Market Fund ','READY',11.41,9.41,10.41
'REG','UBLMMF','UBL Money Market Fund ','READY',112.3483,96.6718,104.51
'REG','ALAC','Askari Life Assurance Company Ltd. ','READY',8.03,6.03,7.03
'REG','UNITY','Unity Foods Limited. ','READY',37.2273,32.0328,34.63
