MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.(XD)','READY',287.427,260.053,273.74
'REG','PICICCFO','PICIC Cash Fund','READY',110.4857,99.9633,105.2245
'REG','GGGL','Ghani Global Glass Limited.','READY',25.6935,23.2465,24.47
'REG','ASC','Al-Shaheer Corporation.','READY',47.691,43.149,45.42
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd.','READY',79.107,71.573,75.34
'REG','ASLCPS','Aisha Steel Mills Convertible Cumulative','READY',48.321,43.719,46.02
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',22.26,20.14,21.2
'REG','HTL','Hi-Tech Lubricants Limited','READY',115.017,104.063,109.54
'REG','DOLCPS','Descon Oxychem Ltd 12% Non Voting','READY',16,14,15
'REG','TPLPL','TPL Properties Limited','READY',12.24,10.24,11.24
'REG','PIM','Popular Islamic Madaraba','READY',9.95,7.95,8.95
'REG','FCEL','First Capital Equities Ltd.','READY',11,9,10
'REG','FTMM','First Treet Manufacturing Modaraba.','READY',51.0825,46.2175,48.65
'REG','MSOTPS','Masood Textile Mills Ltd.(PS)','READY',9.84,7.84,8.84
'REG','PELPS','Pakistan Elektron Ltd.(PS)','READY',11,9,10
'REG','SLL','SME Leasing Ltd.','READY',6.5,4.5,5.5
'REG','PCML','Punjab Cotton Mills Ltd.','READY',6,4,5
'REG','LOADS','Loads Limited.','READY',55.272,50.008,52.64
'REG','GATMR2','Gul Ahmed Textile Mills Ltd.(R)','READY',20.28,18.28,19.28
'REG','MUGHALR','Mughal Iron & Steels Ind Ltd.(R)','READY',67.9245,61.4555,64.69
'REG','ICLR1','Ittehad Chemical Ltd.(R)','READY',10.64,8.64,9.64
'REG','GSKCH','Glaxo SmithKline Healthcare Pakistan Ltd','READY',229.5825,207.7175,218.65
'REG','RPL','Roshan Packages Limited.','READY',73.1115,66.1485,69.63
