MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','HASCOL','Hascol Petroleum Ltd.','READY',240.3345,217.4455,228.89
'REG','EFERT','Engro Fertilizers Limited.','READY',72.177,65.303,68.74
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd.','READY',33.2325,30.0675,31.65
'REG','SPWL','Saif Power Ltd.','READY',35.175,31.825,33.5
'REG','UBLSIFO','UBL Saving Income Fund','READY',106.1432,96.0344,101.0888
'REG','UBLGSFO','UBL Government Securities Fund','READY',111.505,100.8854,106.1952
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',262.1745,237.2055,249.69
'REG','PICICCFO','PICIC Cash Fund','READY',106.32,96.1942,101.2571
'REG','GGGL','Ghani Global Glass Limited.','READY',16.1,14.1,15.1
'REG','ASC','Al-Shaheer Corporation.','READY',59.4615,53.7985,56.63
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd.','READY',79.863,72.257,76.06
'REG','ASLCPS','Aisha Steel Mills Convertible Cumulative','READY',16,14,15
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',22.26,20.14,21.2
'REG','HTL','Hi-Tech Lubricants Limited','READY',95.466,86.374,90.92
'REG','DOLCPS','Descon Oxychem Ltd 12% Non Voting','READY',11,9,10
'REG','TPLPL','TPL Properties Limited','READY',12.65,10.65,11.65
'REG','GGGLR','Ghani Global Glass Limited.(R)','READY',5.69,3.69,4.69
'REG','NRSLR','Nimir Resins Limited.(R)','READY',3.85,1.85,2.85
'REG','PIM','Popular Islamic Madaraba','READY',4,2,3
'REG','FCEL','First Capital Equities Ltd.','READY',29.1375,26.3625,27.75
'REG','FTMM','First Treet Manufacturing Modaraba','READY',49.287,44.593,46.94
'REG','MSOTPS','Masood Textile Mills Ltd.(PS)','READY',9.84,7.84,8.84
'REG','PELPS','Pakistan Elektron Ltd.(PS)','READY',11,9,10
'REG','SLL','SME Leasing Ltd.','READY',3.36,1.36,2.36
'REG','PCML','Punjab Cotton Mills Ltd.','READY',6,4,5
'REG','MSCL','Metropolitan Steel Corporation','READY',19.65,17.65,18.65
'REG','PASM','Paramount Spinning Mills.','READY',3.02,1.02,2.02
'REG','SMCPL','Safe Mix Concrete Ltd.(XR)','READY',10.38,8.38,9.38
'REG','TSPL','Tri -Star Power Ltd.','READY',6.5,4.5,5.5
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting','READY',22.89,20.71,21.8
'REG','BHAT','Bhanero Textile Mills Ltd.','READY',712.215,644.385,678.3
'REG','KASBSL','KASB Securities Ltd.','READY',7.05,5.05,6.05
'REG','LUCK','Lucky Cement Limited.','READY',746.277,675.203,710.74
'REG','FFLNV','Fauji Foods Non Voting.(XR)','READY',86.4255,78.1945,82.31
'REG','BNWM','Bannu Woollen Mills Limited.','READY',67.599,61.161,64.38
'REG','TELE','Telecard Ltd.','READY',4.1,2.1,3.1
'REG','NPL','Nishat Power Limited.','READY',58.065,52.535,55.3
'REG','ISL','International Steels Limited.','READY',47.46,42.94,45.2
'REG','MDTL','Media Times Limited.','READY',2.75,.75,1.75
'REG','FPRM','First Paramount Mod.','READY',11,9,10
'REG','SEPL','Security Papers Ltd.(XD)','READY',106.932,96.748,101.84
'REG','AGL','Agritech Limited','READY',14.75,12.75,13.75
'REG','AMTEX','Amtex Limited.','READY',2.85,.85,1.85
'REG','ISIL','Ismail Industries Ltd.','READY',282.975,256.025,269.5
'REG','LOTCHEM','Lotte Chemical Pakistan Ltd.','READY',7.53,5.53,6.53
'REG','FPJM','First Punjab Mod.','READY',6.25,4.25,5.25
'REG','POL','Pakistan Oilfields Limited.','READY',407.8305,368.9895,388.41
'REG','IDYM','Indus Dyeing & Manufacturing.','READY',546,494,520
'REG','SYS','Systems Limited.','READY',68.88,62.32,65.6
'REG','PKGP','Pakgen Power Limited.','READY',26.88,24.32,25.6
'REG','KASBCFO','KASB Cash Fund','READY',110.7391,100.1925,105.4658
'REG','SLCL','Security Leasing Corp.','READY',4.06,2.06,3.06
'REG','JSCFO','JS Cash Fund','READY',108.402,98.078,103.24
'REG','MCFO','Meezan Cash Fund','READY',52.9751,47.9299,50.4525
'REG','MCBCMO','MCB Cash Managment Optimizer Fund','READY',106.0347,95.9361,100.9854
'REG','PACMF','Pakistan Cash Managment Fund','READY',53.0568,48.0038,50.5303
'REG','AGIC','Askari Gen Insurance Co.','READY',24.675,22.325,23.5
'REG','ASCFO','Askari Sovereign Cash Fund','READY',106.1126,96.0066,101.0596
'REG','AGLNCPS','Agritech Ltd Non-Voting (Pref) Class A','READY',3,1,2
'REG','UBLLPFO','UBL Liquidity Plus Fund','READY',106.2373,96.1195,101.1784
'REG','NEXT','Next Capital Limited','READY',9.34,7.34,8.34
'REG','ASL','Aisha Steel Mills Limited.','READY',10.75,8.75,9.75
'REG','ASLPS','Aisha Steel Mills Convertibl  Pre-Shares','READY',9,7,8
'REG','TPL','TPL Trakker Limited','READY',13.64,11.64,12.64
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd.','READY',7,5,6
'REG','ICI','ICI Pakistan Limited.','READY',519.477,470.003,494.74
'REG','GAMON','Gammon Pak.','READY',15.48,13.48,14.48
'REG','EFUL','EFU Life Assurance Ltd.','READY',203.7,184.3,194
'REG','PSYL','Pakistan Synthentics Ltd.','READY',29.925,27.075,28.5
'REG','KOHE','Kohinoor Energy Ltd.','READY',44.604,40.356,42.48
'REG','BAPL','Bawany Air Products Ltd.','READY',8.03,6.03,7.03
'REG','IGIIL','IGI Insurance Limited.','READY',225.456,203.984,214.72
'REG','CRTM','Crescent Textile Mills Ltd.','READY',23.415,21.185,22.3
