MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','GVGLR2','Ghani Value Glass Limited.(R2) ','READY',1,.01,0
'REG','LOADS','Loads Limited. ','READY',11.35,9.35,10.35
'REG','OML','Olympia Mills Limited. ','READY',8.75,6.75,7.75
'REG','TPLP','TPL Properties Limited. ','READY',9.03,7.03,8.03
'REG','PIM','Popular Islamic Madaraba ','READY',3.35,1.35,2.35
'REG','PAKOXY','Pakistan Oxygen Limited. ','READY',119.952,108.528,114.24
'REG','SML','Shakarganj Limited. ','READY',42.6825,38.6175,40.65
'REG','TSBLR','Trust Securities & Brokerage.(R) ','READY',1,.01,0
'REG','ANTM','AN Textile Mills Ltd. ','READY',9.99,7.99,8.99
'REG','ITTEFAQ','Ittefaq Iron Industries Limited. ','READY',7.07,5.07,6.07
'REG','NAFAMMFO','NAFA Money Market ','READY',10.92,8.92,9.92
'REG','ASTL','Amreli Steels Limited. ','READY',17.8,15.8,16.8
'REG','ORM','Orient rental Modaraba. ','READY',9.3,7.3,8.3
'REG','GHGLR2','Ghani Glass Ltd.(R2) ','READY',42.4305,38.3895,40.41
'REG','PELPS','Pakistan Elektron Ltd.(PS) ','READY',12,10,11
'REG','GOC','GOC (PAK) Limited. ','READY',56.8575,51.4425,54.15
'REG','IGILR','IGI Life Insurance Ltd.(R) ','READY',2.34,.34,1.34
'REG','MACTER','Macter International Limited. ','READY',57.855,52.345,55.1
'REG','AEL','Arshad Energy Limited. ','READY',4.85,2.85,3.85
'REG','IGIHL','IGI Holdings Limited. ','READY',160.608,145.312,152.96
'REG','NRSL','Nimir Resins Limited. ','READY',5.88,3.88,4.88
'REG','786','786 Investments Limited ','READY',32.697,29.583,31.14
'REG','TRPOLR','Tri-Star Polyester Ltd(R) ','READY',1,.01,0
'REG','BNL','Bunny's Limited ','READY',23.1,20.9,22
'REG','WAVES','WAVES Singer Pakistan Ltd. ','READY',19.78,17.78,18.78
'REG','BIPLS','BIPL Securities Ltd. ','READY',8.5,6.5,7.5
'REG','EFGH','EFG Hermes Pakistan Ltd. ','READY',11.15,9.15,10.15
'REG','PREMA','At-Tahur Ltd. ','READY',16.02,14.02,15.02
'REG','HCL','Hallmark Company Limited. ','READY',35.595,32.205,33.9
'REG','AWWAL','Awwal Modaraba. ','READY',12.4,10.4,11.4
'REG','FCEL','First Capital Equities Ltd. ','READY',4.75,2.75,3.75
'REG','FTMM','First Treet Manufacturing Modaraba. ','READY',11.04,9.04,10.04
'REG','MSOTPS','Masood Textile Mills Ltd.(PS) ','READY',8.21,6.21,7.21
'REG','SLL','SME Leasing Ltd. ','READY',3.89,1.89,2.89
'REG','ICIBL','Invest Capital Investment Bank Ltd. ','READY',1.76,.01,.76
'REG','BIPL','Bankislami Pakistan Ltd. ','READY',13,11,12
'REG','ZTL','Zephyr Textile Limited. ','READY',6.8,4.8,5.8
'REG','NETSOL','NetSol Technologies Ltd. ','READY',58.59,53.01,55.8
'REG','DSL','Dost Steels Ltd. ','READY',4.4,2.4,3.4
'REG','SGPL','S. G. Power Ltd. [ DEFAULTER SEGMENT ]','READY',2.55,.55,1.55
'REG','ATIL','Atlas Insurance Limited. ','READY',51.345,46.455,48.9
'REG','NSRM','The National Silk & Rayon Mills Ltd. ','READY',25.9035,23.4365,24.67
'REG','NPL','Nishat Power Limited. ','READY',23.3625,21.1375,22.25
'REG','NCPL','Nishat Chunian Power Ltd. ','READY',17,15,16
'REG','PMPK','Philip Morris (Pakistan)Ltd. ','READY',3571.05,3230.95,3401
'REG','HAEL','Hala Enterprises Limited ','READY',4.2,2.2,3.2
'REG','NAFAGSLFO','NAFA Government Securities Liquid Fund ','READY',11.2048,9.2048,10.2048
'REG','BMAECFO','BMA Empress Cash Fund. ','READY',11.173,9.173,10.173
'REG','FMMFO','Faysal Money Market Fund ','READY',107.1105,96.9095,102.01
'REG','AGP','AGP Limited. ','READY',55.503,50.217,52.86
'REG','FCEPL','Frieslandcampina Engro Pakistan Ltd. ','READY',48.132,43.548,45.84
'REG','FFL','Fauji Foods Limited. ','READY',10.49,8.49,9.49
'REG','EPQL','Engro Powergen Qadirpur Ltd. ','READY',20.15,18.15,19.15
'REG','ARPL','Archroma Pakistan Limited. ','READY',493.5,446.5,470
'REG','POML','Punjab Oil Mills Ltd. ','READY',202.02,182.78,192.4
'REG','ANSM','Ansari Sugar Mills Ltd. [ DEFAULTER SEGMENT ]','READY',4.9,2.9,3.9
'REG','ASLCPS','Aisha Steel Mills Convertible Cumul ','READY',45.15,40.85,43
'REG','ISL','International Steels Limited. ','READY',34.587,31.293,32.94
'REG','PICICCFO','PICIC Cash Fund ','READY',106.2285,96.1115,101.17
'REG','AGL','Agritech Limited ','READY',3.1,1.1,2.1
'REG','AMTEX','Amtex Limited. [ DEFAULTER SEGMENT ]','READY',1.41,.01,.41
'REG','SMBL','Summit Bank Limited. ','READY',1.4,.01,.4
'REG','ASCFO','Askari Sovereign Cash Fund ','READY',106.0526,95.9524,101.0025
'REG','UBLSIFO','UBL Saving Income Fund ','READY',105.8949,95.8097,100.8523
'REG','UBLGSFO','UBL Government Securities Fund ','READY',110.927,100.3626,105.6448
'REG','JVDCPS','Javedan Corporation Ltd-Non Voting. ','READY',16,14,15
'REG','AHCL','Arif Habib Corporation Ltd. ','READY',24.15,21.85,23
'REG','FML','Feroze1888 Mills Ltd. ','READY',104.475,94.525,99.5
'REG','AVN','Avanceon Limited. ','READY',38.556,34.884,36.72
'REG','ALAC','Askari Life Assurance Company Ltd. ','READY',8.4,6.4,7.4
'REG','UNITY','Unity Foods Limited. ','READY',9.35,7.35,8.35
'REG','HMM','Habib Metro Modaraba. ','READY',8.49,6.49,7.49
'REG','PIB01W','PIB01W ','READY',2,.01,1
'REG','PIB02W','PIB02W ','READY',2,.01,1
'REG','PIB01M','PIB01M ','READY',2,.01,1
'REG','PIB02M','PIB02M ','READY',2,.01,1
'REG','PIB03M','PIB03M ','READY',2,.01,1
'REG','PIB04M','PIB04M ','READY',2,.01,1
'REG','PIB06M','PIB06M ','READY',2,.01,1
'REG','PIB09M','PIB09M ','READY',2,.01,1
'REG','PIB01Y','PIB01Y ','READY',2,.01,1
'REG','PIB02Y','PIB02Y ','READY',2,.01,1
'REG','PIB03Y','PIB03Y ','READY',2,.01,1
'REG','PIB04Y','PIB04Y ','READY',2,.01,1
'REG','PIB05Y','PIB05Y ','READY',2,.01,1
'REG','PIB06Y','PIB06Y ','READY',2,.01,1
'REG','PIB07Y','PIB07Y ','READY',2,.01,1
'REG','PIB08Y','PIB08Y ','READY',2,.01,1
'REG','PIB09Y','PIB09Y ','READY',2,.01,1
'REG','PIB10Y','PIB10Y ','READY',2,.01,1
'REG','PIB15Y','PIB15Y ','READY',2,.01,1
'REG','PIB20Y','PIB20Y ','READY',2,.01,1
'REG','PIB30Y','PIB30Y ','READY',2,.01,1
'REG','HTL','Hi-Tech Lubricants Limited. ','READY',17.82,15.82,16.82
'REG','ORIXM','Orix Modaraba. ','READY',15.5,13.5,14.5
'REG','GSKCH','Glaxo SmithKline Healthcare Pak Ltd. ','READY',182.6895,165.2905,173.99
'REG','MFL','Matco Foods Limited. ','READY',22.3335,20.2065,21.27
'REG','TPLI','TPL Insurance Ltd. ','READY',24.9549,22.5783,23.7666
'REG','JOPP','Johnson & Philips (Pak) Ltd. ','READY',57.75,52.25,55
'REG','JOVC','Javed Omer Vohra & Co.Ltd. [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','JSCL','Jahangir Siddiqui & Company Ltd. ','READY',8.35,6.35,7.35
'REG','JUBS','Jubilee Spinning & Weaving Mil [ DEFAULTER SEGMENT ]','READY',3.19,1.19,2.19
'REG','JVDC','Javedan Corporation Ltd. ','READY',29.3895,26.5905,27.99
'REG','KAKL','Kaisar Arts & Krafts Ltd. [ DEFAULTER SEGMENT ]','READY',1.55,.01,.55
'REG','KHSM','Khurshid Spinning Mills Ltd. [ DEFAULTER SEGMENT ]','READY',3.56,1.56,2.56
'REG','KHTC','Khyber Tobacco Co. Ltd. ','READY',149.0475,134.8525,141.95
'REG','KHYT','Khyber Textile Mills Ltd. ','READY',370.503,335.217,352.86
'REG','KOHC','Kohat Cement Co. Ltd. ','READY',44.856,40.584,42.72
'REG','KOHE','Kohinoor Energy Ltd. ','READY',39.375,35.625,37.5
'REG','KOHP','Kohinoor Power Co Ltd. [ DEFAULTER SEGMENT ]','READY',2.15,.15,1.15
'REG','KOIL','Kohinoor Industries Ltd. ','READY',3.48,1.48,2.48
'REG','KOSM','Kohinoor Spinning Mills Ltd. ','READY',2.11,.11,1.11
'REG','KPUS','Khairpur Sugar Mills Ltd. ','READY',9,7,8
'REG','KSBP','KSB Pumps Co Ltd. ','READY',89.25,80.75,85
'REG','KSTM','Khalid Siraj Textile Mills Ltd [ DEFAULTER SEGMENT ]','READY',3.6,1.6,2.6
'REG','LEUL','Leather Up Ltd. ','READY',12.5,10.5,11.5
'REG','LMSM','Landmark Spinning Mills Limite [ DEFAULTER SEGMENT ]','READY',5.525,3.525,4.525
'REG','LPGL','Leiner Pak Gelantine Limited. ','READY',18.4444,16.4444,17.4444
'REG','LUCK','Lucky Cement Limited. ','READY',355.635,321.765,338.7
'REG','MARI','Mari Petroleum Company Ltd. ','READY',894.0225,808.8775,851.45
'REG','MEBL','Meezan Bank Limited. ','READY',78.771,71.269,75.02
'REG','MEHT','Mehmood Textile Mills Ltd. ','READY',412.2326,372.9724,392.6025
'REG','MERIT','Merit Packaging Ltd. ','READY',23.8875,21.6125,22.75
'REG','MFFL','Mitchells Fruit Farms Ltd. ','READY',215.5125,194.9875,205.25
'REG','MFTM','Mohammed Farooq Textile Mills [ DEFAULTER SEGMENT ]','READY',4.49,2.49,3.49
'REG','MIRKS','Mirpurkhas Sugar Mills Ltd. ','READY',69.3,62.7,66
'REG','AAL','Agro Allianz limited. ','READY',17,15,16
'REG','EPCL','Engro Polymer & Chemicals Ltd. ','READY',22.8585,20.6815,21.77
'REG','ZIL','ZIL Limited. ','READY',76.65,69.35,73
'REG','AABS','Al-Abbas Sugar Mills Ltd.(XD) ','READY',189.462,171.418,180.44
'REG','AASM','Al-Abid Silk Mills Limited. [ DEFAULTER SEGMENT ]','READY',4.49,2.49,3.49
'REG','ABOT','Abbot Laboratories Pak Ltd. ','READY',368.025,332.975,350.5
'REG','ABSON','Abson Industries Limited [ DEFAULTER SEGMENT ]','READY',3.5,1.5,2.5
'REG','ACPL','Attock Cement Pak Ltd. ','READY',72.765,65.835,69.3
'REG','ADAMS','Adam Sugar Mills Limited. ','READY',15.83,13.83,14.83
'REG','ADMM','Artistic Denim Mills Limited. ','READY',49.7175,44.9825,47.35
'REG','ADOS','Ados Pakistan Limited. ','READY',19.29,17.29,18.29
'REG','AGIC','Askari Gen Insurance Co. ','READY',18.5,16.5,17.5
'REG','AGIL','Agriautos Industries Co. Ltd. ','READY',180.6,163.4,172
'REG','AGTL','Al-Ghazi Tractors Limited. ','READY',266.322,240.958,253.64
'REG','AHTM','Ahmed Hassan Textile Mills Ltd. ','READY',40.8975,37.0025,38.95
'REG','AICL','Adamjee Insurance Co. Ltd. ','READY',28.287,25.593,26.94
'REG','ALNRS','Al-Noor Sugar Mills Ltd. ','READY',41.5065,37.5535,39.53
'REG','ALTN','Altern Energy Ltd. ','READY',29.925,27.075,28.5
'REG','CYAN','Cyan Limited. ','READY',17.83,15.83,16.83
'REG','EMCO','EMCO Industries Ltd. ','READY',21,19,20
'REG','ENGL','English Leasing [ DEFAULTER SEGMENT ]','READY',1.65,.01,.65
'REG','ENGRO','Engro Corporation Limited. ','READY',246.519,223.041,234.78
'REG','ESBL','Escorts Investment Bank Ltd. ','READY',11,9,10
'REG','EWIC','East West Ins. Co. Ltd. ','READY',124.362,112.518,118.44
'REG','EXTR','Extraction (Pakistan) [ DEFAULTER SEGMENT ]','READY',16.1,14.1,15.1
'REG','FABL','Faysal Bank Limited. ','READY',18.15,16.15,17.15
'REG','FAEL','Fatima Enterprises Ltd. [ DEFAULTER SEGMENT ]','READY',15.3,13.3,14.3
'REG','FASM','Faisal Spinning Mills Ltd. ','READY',256.1895,231.7905,243.99
'REG','ANLNV','Azgard Nine. (Non-Voting) ','READY',8,6,7
'REG','DOL','Descon Oxychem Ltd. ','READY',14.94,12.94,13.94
'REG','SBL','Samba Bank Limited. ','READY',5.9,3.9,4.9
'REG','MDTL','Media Times Limited. ','READY',1.73,.01,.73
'REG','LPCL','Lafarge Pakistan Cement Limited. ','READY',22.26,20.14,21.2
'REG','UBDL','United Brands Limited. ','READY',14.35,12.35,13.35
'REG','UBL','United Bank Ltd. ','READY',127.1655,115.0545,121.11
'REG','DFSM','Dewan Farooque Spinning Mills Ltd. ','READY',2.15,.15,1.15
'REG','TREI','Transmission Engineering Ind Ltd. [ DEFAULTER SEGMENT ]','READY',2.46,.46,1.46
'REG','DIIL','Dimond Industries Ltd. [ DEFAULTER SEGMENT ]','READY',25.872,23.408,24.64
'REG','DINT','Din Textile Mills Ltd. ','READY',85.3125,77.1875,81.25
'REG','DKTM','Dewan Khalid Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',1.94,.01,.94
'REG','DMTM','Dewan Mushtaq Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',1.79,.01,.79
'REG','DNCC','Dandot Cement Co. Ltd. ','READY',11,9,10
'REG','DOMF','Dominion Stock Fund [ DEFAULTER SEGMENT ]','READY',1.34,.01,.34
'REG','DSFL','Dewan Sulman Fibre Ltd. [ DEFAULTER SEGMENT ]','READY',1.88,.01,.88
'REG','DWTM','Dewan Textile Mills Ltd. [ DEFAULTER SEGMENT ]','READY',2.5,.5,1.5
'REG','DYNO','DYNEA Pak ','READY',69.447,62.833,66.14
'REG','EFUG','E. F. U. Gen Insurance Ltd. ','READY',76.6395,69.3405,72.99
'REG','EFUL','EFU Life Assurance Ltd. ','READY',208.425,188.575,198.5
'REG','ELCM','Elahi Cotton Mills Ltd. ','READY',30.2085,27.3315,28.77
'REG','ELSM','Ellcot Spinning Mills Ltd. ','READY',75.7995,68.5805,72.19
'REG','BERG','Berger Paints Pakistan Ltd. ','READY',68.25,61.75,65
'REG','BHAT','Bhanero Textile Mills Ltd. ','READY',840,760,800
'REG','BIFO','Bifo Industries Ltd. ','READY',160.65,145.35,153
'REG','BIIC','Business & Industrial Insuranc [ DEFAULTER SEGMENT ]','READY',4.6,2.6,3.6
'REG','BILF','Bilal Fibres Ltd. [ DEFAULTER SEGMENT ]','READY',2.59,.59,1.59
'REG','BNWM','Bannu Woollen Mills Limited. ','READY',32.8125,29.6875,31.25
'REG','BPBL','Baluchistan Particle Board Ltd [ DEFAULTER SEGMENT ]','READY',2.5,.5,1.5
'REG','BUXL','Buxly Paints Ltd. ','READY',51.2925,46.4075,48.85
'REG','BWCL','Bestway Cement Limited. ','READY',88.3365,79.9235,84.13
'REG','BWHL','Baluchistan Wheels Ltd. ','READY',55.503,50.217,52.86
'REG','CENI','Century Insurance Co.Ltd. ','READY',18.47,16.47,17.47
'REG','CEPB','Century Paper & Board Mills. ','READY',25.62,23.18,24.4
'REG','CHAS','Chashma Sugar Mills Ltd ','READY',41.9055,37.9145,39.91
'REG','CHCC','Cherat Cement Co. Ltd. ','READY',26.9955,24.4245,25.71
'REG','CJPL','Crescent Jute Products Ltd. [ DEFAULTER SEGMENT ]','READY',4.4,2.4,3.4
'REG','CLOV','Clover Pakistan Limited. ','READY',65.625,59.375,62.5
'REG','COLG','Colgate Palmolive (Pak) Ltd. ','READY',1892.1,1711.9,1802
'REG','COST','Colony Sarhad Textile Mills Lt [ DEFAULTER SEGMENT ]','READY',1.5,.01,.5
'REG','CPAL','Capital Assets Leasing Corp. [ DEFAULTER SEGMENT ]','READY',7.75,5.75,6.75
'REG','CRTM','Crescent Textile Mills Ltd. ','READY',23.8665,21.5935,22.73
'REG','CSAP','Crescent Steel & Allied Product. ','READY',30.5655,27.6545,29.11
'REG','CSIL','Cresent Star Insurance Ltd. ','READY',2,.01,1
'REG','CWSM','Chakwal Spinning Mills Limited. ','READY',2.3,.3,1.3
'REG','DAAG','Data Agro Limited ','READY',9.01,7.01,8.01
'REG','DADX','Dadex Eternit Ltd. ','READY',29.9145,27.0655,28.49
'REG','DATM','Data Textile Ltd. [ DEFAULTER SEGMENT ]','READY',1.5,.01,.5
'REG','DAWH','Dawood Hercules Corporation Ltd. ','READY',124.614,112.746,118.68
'REG','DGKC','D. G. Khan Cement Co. Ltd. ','READY',50.7255,45.8945,48.31
'REG','HWQS','Haseeb Waqas Sugar Mills Limit ','READY',2.99,.99,1.99
'REG','IBFL','Ibrahim Fibre Limited. ','READY',63,57,60
'REG','ICCT','ICC Textile Limited [ DEFAULTER SEGMENT ]','READY',2.9,.9,1.9
'REG','ICI','ICI Pakistan Limited. ','READY',490.791,444.049,467.42
'REG','IDRT','Idrees Textile Mills Ltd.(XB) ','READY',17.8,15.8,16.8
'REG','POWER','Power cement Limited ','READY',5.95,3.95,4.95
