MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
'REG','TBIL01810270','TBILL01810270','READY',2,.01,1
'REG','TBIL02710365','TBILL02710365','READY',2,.01,1
'REG','AKZO','Akzo Nobel Pakistan Limited.','READY',258.069,233.491,245.78
'REG','PICICCFO','PICIC Cash Fund','READY',107.9871,97.7027,102.8449
'REG','GGGL','Ghani Global Glass Limited.','READY',23.415,21.185,22.3
'REG','ASC','Al-Shaheer Corporation.','READY',59.535,53.865,56.7
'REG','MUGHAL','Mughal Iron & Steels Ind Ltd.','READY',97.5345,88.2455,92.89
'REG','ASLCPS','Aisha Steel Mills Convertible Cumulative','READY',26.1765,23.6835,24.93
'REG','LPCL','Lafarge Pakistan Cement Limited.','READY',22.26,20.14,21.2
'REG','HTL','Hi-Tech Lubricants Limited(XD)','READY',118.2615,106.9985,112.63
'REG','DOLCPS','Descon Oxychem Ltd 12% Non Voting','READY',12,10,11
'REG','TPLPL','TPL Properties Limited','READY',10.06,8.06,9.06
'REG','PIM','Popular Islamic Madaraba','READY',5.5,3.5,4.5
'REG','FCEL','First Capital Equities Ltd.','READY',20.775,18.775,19.775
'REG','FTMM','First Treet Manufacturing Modaraba.','READY',51.0825,46.2175,48.65
'REG','MSOTPS','Masood Textile Mills Ltd.(PS)','READY',9.84,7.84,8.84
'REG','PELPS','Pakistan Elektron Ltd.(PS)','READY',11,9,10
'REG','SLL','SME Leasing Ltd.','READY',4.75,2.75,3.75
'REG','PCML','Punjab Cotton Mills Ltd.','READY',6,4,5
'REG','LOADS','Loads Limited.(XD)(XB)','READY',58.1595,52.6205,55.39
'REG','EWLAR2','East West Life Assurance Company.(R)','READY',9,7,8
'REG','INKLR1','International Knitwear Ltd.','READY',6.9,4.9,5.9
'REG','JKSMR','J. K. Spinning Mills Ltd.(R)','READY',10,8,9
'REG','FFLNV','Fauji Foods Non Voting.(XR)','READY',74.0565,67.0035,70.53
'REG','BNWM','Bannu Woollen Mills Limited.','READY',74.571,67.469,71.02
