MARKET_CODE,SYMBOL_CODE,SYMBOL_NAME,SETTLEMENT_TYPE,ORDER_REJECT_UPPER_PRICE,ORDER_REJECT_LOWER_PRICE,LAST_DAY_CLOSE_PRICE
 
'REG','PICL','Pakistan Industrial & Comm.Lea.','READY',1.1,.01,.1
'REG','AWWAL','Awwal Modaraba(XD)','READY',11.25,9.25,10.25
'REG','ACPL','Attock Cement Pak Ltd.(XD)','READY',260.1165,235.3435,247.73
'REG','BYCO','BYCO Petroleum Pak Ltd.','READY',23.877,21.603,22.74
'REG','DYNO','DYNEA Pak.(XD)','READY',66.0975,59.8025,62.95
'REG','SRVI','Service Industries.','READY',1356.075,1226.925,1291.5
'REG','ZIL','ZIL Limited.','READY',83.475,75.525,79.5
'REG','NIB','NIB Bank Limited','READY',3.12,1.12,2.12
'REG','OGDC','Oil & Gas Development Company Ltd.(XD)','READY',150.15,135.85,143
'REG','MACFL','MACPAC Films Limited.(XD)','READY',23.499,21.261,22.38
'REG','PRIC','Progressive Insurance Co Ltd.','READY',2.13,.13,1.13
'REG','PIF','PICIC Investment Fund.','READY',12.35,10.35,11.35
'REG','PIOCR','Pioneer Cement Ltd.(R)',170,1,.01,0
'REG','ANLPS','Azgard Nine (Pref)','READY',10.8,8.8,9.8
'REG','PPL','Pakistan Petroleum Limited.','READY',162.7395,147.2405,154.99
'REG','DSL','Dost Steels Ltd.','READY',10.5,8.5,9.5
'REG','TREET','Treet Corporation Ltd.(XD)','READY',54.663,49.457,52.06
'REG','SGLLR','Shell Gas LPG (Pakiatan) Ltd.(R)',170,1,.01,0
'REG','IFSL','Invest & Finance Securuties Ltd.','READY',47.502,42.978,45.24
'REG','SMBL','Summit Bank Limited.','READY',4.59,2.59,3.59
'REG','DEL','Dawood Equities Ltd.','READY',5.11,3.11,4.11
'REG','ANLNV','Azgard Nine. (Non-Voting)','READY',8,6,7
'REG','AMBL','Apna Microfinance Bank Limited.','READY',12.5,10.5,11.5
'REG','JSGCL','JS Global Capital Limited.','READY',48.825,44.175,46.5
'REG','TCLTC','Treet Corporation Ltd.(PTCs)(XD)','READY',22.9845,20.7955,21.89
'REG','NETSOL','NetSol Technologies Ltd.(XD)','READY',62.958,56.962,59.96
'REG','WTL','Worldcall Telecom Ltd.','READY',3.81,1.81,2.81
'REG','DSIL','D. S. Industries Ltd.','READY',6.04,4.04,5.04
'REG','STPL','Siddiqsons Tin Plate Ltd.(XD)','READY',15.3,13.3,14.3
'REG','BOK','The Bank of Khyber.','READY',13.65,11.65,12.65
'REG','APL','Attock Petroleum Limited.','READY',589.1235,533.0165,561.07
'REG','BIPL','Bankislami Pakistan Ltd.','READY',13.51,11.51,12.51
'REG','PIL','PICIC Insurance Ltd.(XR)','READY',6.15,4.15,5.15
'REG','PSMC','Pak Suzuki Motors Co Ltd.','READY',601.5135,544.2265,572.87
'REG','CHCC','Cherat Cement Co. Ltd.(XD)','READY',138.3795,125.2005,131.79
'REG','BIFO','Bifo Industries Ltd.(XD)','READY',330.582,299.098,314.84
'REG','JOPP','Johnson & Philips (Pak) Ltd.','READY',25.011,22.629,23.82
'REG','HUMNL','Hum Network Limited.','READY',12.74,10.74,11.74
'REG','BTL','Bleesed Textile Ltd.(XD)','READY',198.66,179.74,189.2
'REG','SSGC','Sui Southern Gas Co Ltd.','READY',41.3805,37.4395,39.41
'REG','SAZEW','Sazgar Engineering Works Ltd.(XD)','READY',74.466,67.374,70.92
'REG','MTIL','Mian Textile Industries Ltd.','READY',4.72,2.72,3.72
'REG','PRET','Premium Textile Mills Ltd.(XD)','READY',125.475,113.525,119.5
'REG','NMFL','Nirala MSR Foods Limited','READY',13.76,11.76,12.76
'REG','FABL','Faysal Bank Limited.','READY',17.81,15.81,16.81
'REG','MLCF','Maple Leaf Cement Factory Ltd.(XD)','READY',93.324,84.436,88.88
'REG','JDWS','J. D. W. Sugar Mills Ltd.','READY',487.9455,441.4745,464.71
'REG','ILTM','Island Textile Mills Ltd.','READY',1354.626,1225.614,1290.12
'REG','HUSI','Husein Industries','READY',8.4,6.4,7.4
'REG','KAPCO','Kot Addu Power Company.(XD)','READY',80.2305,72.5895,76.41
'REG','SINDM','Sindh Modaraba.(XD)','READY',5.2,3.2,4.2
'REG','DFSM','Dewan Farooque Spinning Mills Ltd.','READY',6.73,4.73,5.73
'REG','UBL','United Bank Ltd.','READY',213.8745,193.5055,203.69
'REG','ISHT','Ishtiaq Textile Mills Ltd.','READY',10.49,8.49,9.49
'REG','JPGL','Japan Power Generation Ltd.','READY',7.26,5.26,6.26
'REG','SBL','Samba Bank Limited.','READY',8.5,6.5,7.5
'REG','SLCPA','Security Leasing Corp (Pref) 9.1%','READY',8,6,7
'REG','PIBTL','Pakistan Intl. Bulk Terminal Ltd.','READY',33.621,30.419,32.02
'REG','SPWL','Saif Power Ltd.','READY',32.4135,29.3265,30.87
'REG','UBLSIFO','UBL Saving Income Fund','READY',106.8482,96.6722,101.7602
'REG','UBLGSFO','UBL Government Securities Fund','READY',112.16,101.4781,106.819
'REG','TBIL00010007','TBILL00010007','READY',2,.01,1
'REG','TBIL00080015','TBILL00080015','READY',2,.01,1
'REG','TBIL00160030','TBILL00160030','READY',2,.01,1
'REG','TBIL00310060','TBILL00310060','READY',2,.01,1
'REG','TBIL00610090','TBILL00610090','READY',2,.01,1
'REG','TBIL00910120','TBILL00910120','READY',2,.01,1
'REG','TBIL01210180','TBILL01210180','READY',2,.01,1
